ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion
23,QUINTANA ROO,3,CANCÚN,PT,236,11828,16,606,12450,73810,236
23,QUINTANA ROO,3,CANCÚN,MC,297,11828,16,606,12450,73810,297
23,QUINTANA ROO,3,CANCÚN,MORENA,4050,11828,16,606,12450,73810,4050
23,QUINTANA ROO,3,CANCÚN,MAS,588,11828,16,606,12450,73810,588
23,QUINTANA ROO,3,CANCÚN,CQROO,225,11828,16,606,12450,73810,225
23,QUINTANA ROO,3,CANCÚN,ESQROO,2786,11828,16,606,12450,73810,2786
23,QUINTANA ROO,3,CANCÚN,PAN_PRD_ESQROO,99,11828,16,606,12450,73810,4273
23,QUINTANA ROO,3,CANCÚN,PAN_PRD,44,11828,16,606,12450,73810,1432
23,QUINTANA ROO,3,CANCÚN,PAN_ESQROO,34,11828,16,606,12450,73810,3654
23,QUINTANA ROO,3,CANCÚN,PRD_ESQROO,26,11828,16,606,12450,73810,3366
23,QUINTANA ROO,3,CANCÚN,PVEM_PT_MORENA,38,11828,16,606,12450,73810,5692
23,QUINTANA ROO,3,CANCÚN,PVEM_PT,11,11828,16,606,12450,73810,1615
23,QUINTANA ROO,3,CANCÚN,PVEM_MORENA,34,11828,16,606,12450,73810,5452
23,QUINTANA ROO,3,CANCÚN,PT_MORENA,40,11828,16,606,12450,73810,4326
23,QUINTANA ROO,3,CANCÚN,CAND_IND1,0,11828,16,606,12450,73810,0
23,QUINTANA ROO,3,CANCÚN,CAND_IND2,0,11828,16,606,12450,73810,0
23,QUINTANA ROO,3,CANCÚN,CAND_IND3,0,11828,16,606,12450,73810,0
23,QUINTANA ROO,4,CANCÚN,PAN,1295,10772,34,842,11648,66864,1295
23,QUINTANA ROO,4,CANCÚN,PRI,884,10772,34,842,11648,66864,884
23,QUINTANA ROO,4,CANCÚN,PRD,348,10772,34,842,11648,66864,348
23,QUINTANA ROO,4,CANCÚN,PVEM,2481,10772,34,842,11648,66864,2481
23,QUINTANA ROO,4,CANCÚN,PT,175,10772,34,842,11648,66864,175
23,QUINTANA ROO,4,CANCÚN,MC,391,10772,34,842,11648,66864,391
23,QUINTANA ROO,4,CANCÚN,MORENA,3057,10772,34,842,11648,66864,3057
23,QUINTANA ROO,4,CANCÚN,MAS,616,10772,34,842,11648,66864,616
23,QUINTANA ROO,4,CANCÚN,CQROO,434,10772,34,842,11648,66864,434
23,QUINTANA ROO,4,CANCÚN,ESQROO,819,10772,34,842,11648,66864,819
23,QUINTANA ROO,4,CANCÚN,PAN_PRD_ESQROO,54,10772,34,842,11648,66864,2516
23,QUINTANA ROO,4,CANCÚN,PAN_PRD,47,10772,34,842,11648,66864,1690
23,QUINTANA ROO,4,CANCÚN,PAN_ESQROO,22,10772,34,842,11648,66864,2136
23,QUINTANA ROO,4,CANCÚN,PRD_ESQROO,3,10772,34,842,11648,66864,1170
23,QUINTANA ROO,4,CANCÚN,PVEM_PT_MORENA,42,10772,34,842,11648,66864,5755
23,QUINTANA ROO,4,CANCÚN,PVEM_PT,14,10772,34,842,11648,66864,2670
23,QUINTANA ROO,4,CANCÚN,PVEM_MORENA,64,10772,34,842,11648,66864,5602
23,QUINTANA ROO,4,CANCÚN,PT_MORENA,26,10772,34,842,11648,66864,3258
23,QUINTANA ROO,4,CANCÚN,CAND_IND1,0,10772,34,842,11648,66864,0
23,QUINTANA ROO,4,CANCÚN,CAND_IND2,0,10772,34,842,11648,66864,0
23,QUINTANA ROO,4,CANCÚN,CAND_IND3,0,10772,34,842,11648,66864,0
23,QUINTANA ROO,5,CANCÚN,PAN,2862,15158,43,996,16197,79189,2862
23,QUINTANA ROO,5,CANCÚN,PRI,2418,15158,43,996,16197,79189,2418
23,QUINTANA ROO,5,CANCÚN,PRD,328,15158,43,996,16197,79189,328
23,QUINTANA ROO,5,CANCÚN,PVEM,1790,15158,43,996,16197,79189,1790
23,QUINTANA ROO,5,CANCÚN,PT,223,15158,43,996,16197,79189,223
23,QUINTANA ROO,5,CANCÚN,MC,629,15158,43,996,16197,79189,629
23,QUINTANA ROO,5,CANCÚN,MORENA,4635,15158,43,996,16197,79189,4635
23,QUINTANA ROO,5,CANCÚN,MAS,1160,15158,43,996,16197,79189,1160
23,QUINTANA ROO,5,CANCÚN,CQROO,466,15158,43,996,16197,79189,466
23,QUINTANA ROO,5,CANCÚN,ESQROO,516,15158,43,996,16197,79189,516
23,QUINTANA ROO,5,CANCÚN,PAN_PRD_ESQROO,0,15158,43,996,16197,79189,3706
23,QUINTANA ROO,5,CANCÚN,PAN_PRD,0,15158,43,996,16197,79189,3190
23,QUINTANA ROO,5,CANCÚN,PAN_ESQROO,0,15158,43,996,16197,79189,3378
23,QUINTANA ROO,5,CANCÚN,PRD_ESQROO,0,15158,43,996,16197,79189,844
23,QUINTANA ROO,5,CANCÚN,PVEM_PT_MORENA,36,15158,43,996,16197,79189,6684
23,QUINTANA ROO,5,CANCÚN,PVEM_PT,9,15158,43,996,16197,79189,2022
23,QUINTANA ROO,5,CANCÚN,PVEM_MORENA,50,15158,43,996,16197,79189,6475
23,QUINTANA ROO,5,CANCÚN,PT_MORENA,36,15158,43,996,16197,79189,4894
23,QUINTANA ROO,5,CANCÚN,CAND_IND1,0,15158,43,996,16197,79189,0
23,QUINTANA ROO,5,CANCÚN,CAND_IND2,0,15158,43,996,16197,79189,0
23,QUINTANA ROO,5,CANCÚN,CAND_IND3,0,15158,43,996,16197,79189,0
23,QUINTANA ROO,6,CANCÚN,PAN,946,11754,26,838,12618,70835,946
23,QUINTANA ROO,6,CANCÚN,PRI,778,11754,26,838,12618,70835,778
23,QUINTANA ROO,6,CANCÚN,PRD,286,11754,26,838,12618,70835,286
23,QUINTANA ROO,6,CANCÚN,PVEM,1834,11754,26,838,12618,70835,1834
23,QUINTANA ROO,6,CANCÚN,PT,261,11754,26,838,12618,70835,261
23,QUINTANA ROO,6,CANCÚN,MC,827,11754,26,838,12618,70835,827
23,QUINTANA ROO,6,CANCÚN,MORENA,4943,11754,26,838,12618,70835,4943
23,QUINTANA ROO,6,CANCÚN,MAS,420,11754,26,838,12618,70835,420
23,QUINTANA ROO,6,CANCÚN,CQROO,797,11754,26,838,12618,70835,797
23,QUINTANA ROO,6,CANCÚN,ESQROO,415,11754,26,838,12618,70835,415
23,QUINTANA ROO,6,CANCÚN,PAN_PRD_ESQROO,25,11754,26,838,12618,70835,1672
23,QUINTANA ROO,6,CANCÚN,PAN_PRD,18,11754,26,838,12618,70835,1250
23,QUINTANA ROO,6,CANCÚN,PAN_ESQROO,10,11754,26,838,12618,70835,1371
23,QUINTANA ROO,6,CANCÚN,PRD_ESQROO,6,11754,26,838,12618,70835,707
23,QUINTANA ROO,6,CANCÚN,PVEM_PT_MORENA,55,11754,26,838,12618,70835,7093
23,QUINTANA ROO,6,CANCÚN,PVEM_PT,12,11754,26,838,12618,70835,2107
23,QUINTANA ROO,6,CANCÚN,PVEM_MORENA,68,11754,26,838,12618,70835,6845
23,QUINTANA ROO,6,CANCÚN,PT_MORENA,53,11754,26,838,12618,70835,5257
23,QUINTANA ROO,6,CANCÚN,CAND_IND1,0,11754,26,838,12618,70835,0
23,QUINTANA ROO,6,CANCÚN,CAND_IND2,0,11754,26,838,12618,70835,0
23,QUINTANA ROO,6,CANCÚN,CAND_IND3,0,11754,26,838,12618,70835,0
23,QUINTANA ROO,7,CANCÚN,PAN,4071,15297,33,844,16174,87249,4071
23,QUINTANA ROO,7,CANCÚN,PRI,1097,15297,33,844,16174,87249,1097
23,QUINTANA ROO,7,CANCÚN,PRD,233,15297,33,844,16174,87249,233
23,QUINTANA ROO,7,CANCÚN,PVEM,2384,15297,33,844,16174,87249,2384
23,QUINTANA ROO,7,CANCÚN,PT,308,15297,33,844,16174,87249,308
23,QUINTANA ROO,7,CANCÚN,MC,829,15297,33,844,16174,87249,829
23,QUINTANA ROO,7,CANCÚN,MORENA,4920,15297,33,844,16174,87249,4920
23,QUINTANA ROO,7,CANCÚN,MAS,365,15297,33,844,16174,87249,365
23,QUINTANA ROO,7,CANCÚN,CQROO,478,15297,33,844,16174,87249,478
23,QUINTANA ROO,7,CANCÚN,ESQROO,279,15297,33,844,16174,87249,279
23,QUINTANA ROO,7,CANCÚN,PAN_PRD_ESQROO,51,15297,33,844,16174,87249,4634
23,QUINTANA ROO,7,CANCÚN,PAN_PRD,57,15297,33,844,16174,87249,4361
23,QUINTANA ROO,7,CANCÚN,PAN_ESQROO,24,15297,33,844,16174,87249,4374
23,QUINTANA ROO,7,CANCÚN,PRD_ESQROO,2,15297,33,844,16174,87249,514
23,QUINTANA ROO,7,CANCÚN,PVEM_PT_MORENA,49,15297,33,844,16174,87249,7661
23,QUINTANA ROO,7,CANCÚN,PVEM_PT,40,15297,33,844,16174,87249,2732
23,QUINTANA ROO,7,CANCÚN,PVEM_MORENA,38,15297,33,844,16174,87249,7342
23,QUINTANA ROO,7,CANCÚN,PT_MORENA,72,15297,33,844,16174,87249,5300
23,QUINTANA ROO,7,CANCÚN,CAND_IND1,0,15297,33,844,16174,87249,0
23,QUINTANA ROO,7,CANCÚN,CAND_IND2,0,15297,33,844,16174,87249,0
23,QUINTANA ROO,7,CANCÚN,CAND_IND3,0,15297,33,844,16174,87249,0
23,QUINTANA ROO,8,CANCÚN,PAN,4143,15065,36,829,15930,80841,4143
23,QUINTANA ROO,8,CANCÚN,PRI,1742,15065,36,829,15930,80841,1742
23,QUINTANA ROO,8,CANCÚN,PRD,216,15065,36,829,15930,80841,216
23,QUINTANA ROO,8,CANCÚN,PVEM,2067,15065,36,829,15930,80841,2067
23,QUINTANA ROO,8,CANCÚN,PT,181,15065,36,829,15930,80841,181
23,QUINTANA ROO,8,CANCÚN,MC,722,15065,36,829,15930,80841,722
23,QUINTANA ROO,8,CANCÚN,MORENA,3042,15065,36,829,15930,80841,3042
23,QUINTANA ROO,8,CANCÚN,MAS,1196,15065,36,829,15930,80841,1196
23,QUINTANA ROO,8,CANCÚN,CQROO,1249,15065,36,829,15930,80841,1249
23,QUINTANA ROO,8,CANCÚN,ESQROO,289,15065,36,829,15930,80841,289
23,QUINTANA ROO,8,CANCÚN,PAN_PRD_ESQROO,32,15065,36,829,15930,80841,4680
23,QUINTANA ROO,8,CANCÚN,PAN_PRD,34,15065,36,829,15930,80841,4393
23,QUINTANA ROO,8,CANCÚN,PAN_ESQROO,9,15065,36,829,15930,80841,4441
23,QUINTANA ROO,8,CANCÚN,PRD_ESQROO,1,15065,36,829,15930,80841,506
23,QUINTANA ROO,8,CANCÚN,PVEM_PT_MORENA,33,15065,36,829,15930,80841,5323
23,QUINTANA ROO,8,CANCÚN,PVEM_PT,8,15065,36,829,15930,80841,2256
23,QUINTANA ROO,8,CANCÚN,PVEM_MORENA,86,15065,36,829,15930,80841,5195
23,QUINTANA ROO,8,CANCÚN,PT_MORENA,15,15065,36,829,15930,80841,3238
23,QUINTANA ROO,8,CANCÚN,CAND_IND1,0,15065,36,829,15930,80841,0
23,QUINTANA ROO,8,CANCÚN,CAND_IND2,0,15065,36,829,15930,80841,0
23,QUINTANA ROO,8,CANCÚN,CAND_IND3,0,15065,36,829,15930,80841,0
23,QUINTANA ROO,9,TULUM,PAN,3683,22271,53,1197,23521,154262,3683
23,QUINTANA ROO,9,TULUM,PRI,2157,22271,53,1197,23521,154262,2157
23,QUINTANA ROO,9,TULUM,PRD,401,22271,53,1197,23521,154262,401
23,QUINTANA ROO,9,TULUM,PVEM,595,22271,53,1197,23521,154262,595
23,QUINTANA ROO,9,TULUM,PT,1632,22271,53,1197,23521,154262,1632
23,QUINTANA ROO,9,TULUM,MC,1982,22271,53,1197,23521,154262,1982
23,QUINTANA ROO,9,TULUM,MORENA,4854,22271,53,1197,23521,154262,4854
23,QUINTANA ROO,9,TULUM,MAS,4661,22271,53,1197,23521,154262,4661
23,QUINTANA ROO,9,TULUM,CQROO,1018,22271,53,1197,23521,154262,1018
23,QUINTANA ROO,9,TULUM,ESQROO,829,22271,53,1197,23521,154262,829
23,QUINTANA ROO,9,TULUM,PAN_PRD_ESQROO,165,22271,53,1197,23521,154262,5078
23,QUINTANA ROO,9,TULUM,PAN_PRD,89,22271,53,1197,23521,154262,4173
23,QUINTANA ROO,9,TULUM,PAN_ESQROO,30,22271,53,1197,23521,154262,4542
23,QUINTANA ROO,9,TULUM,PRD_ESQROO,6,22271,53,1197,23521,154262,1236
23,QUINTANA ROO,9,TULUM,PVEM_PT_MORENA,55,22271,53,1197,23521,154262,7136
23,QUINTANA ROO,9,TULUM,PVEM_PT,19,22271,53,1197,23521,154262,2246
23,QUINTANA ROO,9,TULUM,PVEM_MORENA,19,22271,53,1197,23521,154262,5468
23,QUINTANA ROO,9,TULUM,PT_MORENA,76,22271,53,1197,23521,154262,6562
23,QUINTANA ROO,9,TULUM,CAND_IND1,0,22271,53,1197,23521,154262,0
23,QUINTANA ROO,9,TULUM,CAND_IND2,0,22271,53,1197,23521,154262,0
23,QUINTANA ROO,9,TULUM,CAND_IND3,0,22271,53,1197,23521,154262,0
28,TAMAULIPAS,1,NUEVO LAREDO,PAN,13947,28428,43,1429,29900,121800,13947
28,TAMAULIPAS,1,NUEVO LAREDO,PRI,3970,28428,43,1429,29900,121800,3970
28,TAMAULIPAS,1,NUEVO LAREDO,PRD,308,28428,43,1429,29900,121800,308
28,TAMAULIPAS,1,NUEVO LAREDO,PVEM,477,28428,43,1429,29900,121800,477
28,TAMAULIPAS,1,NUEVO LAREDO,PT,299,28428,43,1429,29900,121800,299
28,TAMAULIPAS,1,NUEVO LAREDO,MC,857,28428,43,1429,29900,121800,857
28,TAMAULIPAS,1,NUEVO LAREDO,MORENA,8570,28428,43,1429,29900,121800,8570
28,TAMAULIPAS,1,NUEVO LAREDO,CAND_IND1,NA,28428,43,1429,29900,121800,0
28,TAMAULIPAS,10,MATAMOROS,PAN,9973,27488,4481,1475,33444,114444,9973
28,TAMAULIPAS,10,MATAMOROS,PRI,5205,27488,4481,1475,33444,114444,5205
28,TAMAULIPAS,10,MATAMOROS,PRD,246,27488,4481,1475,33444,114444,246
28,TAMAULIPAS,10,MATAMOROS,PVEM,429,27488,4481,1475,33444,114444,429
28,TAMAULIPAS,10,MATAMOROS,PT,411,27488,4481,1475,33444,114444,411
28,TAMAULIPAS,10,MATAMOROS,MC,1407,27488,4481,1475,33444,114444,1407
28,TAMAULIPAS,10,MATAMOROS,MORENA,9817,27488,4481,1475,33444,114444,9817
28,TAMAULIPAS,10,MATAMOROS,CAND_IND1,NA,27488,4481,1475,33444,114444,0
28,TAMAULIPAS,11,MATAMOROS,PAN,9396,24158,4441,1469,30068,109574,9396
28,TAMAULIPAS,11,MATAMOROS,PRI,2860,24158,4441,1469,30068,109574,2860
28,TAMAULIPAS,11,MATAMOROS,PRD,217,24158,4441,1469,30068,109574,217
28,TAMAULIPAS,11,MATAMOROS,PVEM,508,24158,4441,1469,30068,109574,508
28,TAMAULIPAS,11,MATAMOROS,PT,400,24158,4441,1469,30068,109574,400
28,TAMAULIPAS,11,MATAMOROS,MC,1119,24158,4441,1469,30068,109574,1119
28,TAMAULIPAS,11,MATAMOROS,MORENA,9658,24158,4441,1469,30068,109574,9658
28,TAMAULIPAS,11,MATAMOROS,CAND_IND1,NA,24158,4441,1469,30068,109574,0
28,TAMAULIPAS,12,MATAMOROS,PAN,12316,31393,3254,1567,36214,119963,12316
28,TAMAULIPAS,12,MATAMOROS,PRI,3820,31393,3254,1567,36214,119963,3820
28,TAMAULIPAS,12,MATAMOROS,PRD,257,31393,3254,1567,36214,119963,257
28,TAMAULIPAS,12,MATAMOROS,PVEM,672,31393,3254,1567,36214,119963,672
28,TAMAULIPAS,12,MATAMOROS,PT,539,31393,3254,1567,36214,119963,539
28,TAMAULIPAS,12,MATAMOROS,MC,1755,31393,3254,1567,36214,119963,1755
28,TAMAULIPAS,12,MATAMOROS,MORENA,12034,31393,3254,1567,36214,119963,12034
28,TAMAULIPAS,12,MATAMOROS,CAND_IND1,NA,31393,3254,1567,36214,119963,0
28,TAMAULIPAS,13,SAN FERNANDO,PAN,33377,55933,40,1785,57758,118194,33377
28,TAMAULIPAS,13,SAN FERNANDO,PRI,5241,55933,40,1785,57758,118194,5241
28,TAMAULIPAS,13,SAN FERNANDO,PRD,696,55933,40,1785,57758,118194,696
28,TAMAULIPAS,13,SAN FERNANDO,PVEM,492,55933,40,1785,57758,118194,492
28,TAMAULIPAS,13,SAN FERNANDO,PT,821,55933,40,1785,57758,118194,821
28,TAMAULIPAS,13,SAN FERNANDO,MC,1390,55933,40,1785,57758,118194,1390
28,TAMAULIPAS,13,SAN FERNANDO,MORENA,13916,55933,40,1785,57758,118194,13916
28,TAMAULIPAS,13,SAN FERNANDO,CAND_IND1,NA,55933,40,1785,57758,118194,0
28,TAMAULIPAS,14,VICTORIA,PAN,23577,55392,252,1821,57465,124068,23577
28,TAMAULIPAS,14,VICTORIA,PRI,9972,55392,252,1821,57465,124068,9972
28,TAMAULIPAS,14,VICTORIA,PRD,589,55392,252,1821,57465,124068,589
28,TAMAULIPAS,14,VICTORIA,PVEM,1998,55392,252,1821,57465,124068,1998
28,TAMAULIPAS,14,VICTORIA,PT,670,55392,252,1821,57465,124068,670
28,TAMAULIPAS,14,VICTORIA,MC,3620,55392,252,1821,57465,124068,3620
28,TAMAULIPAS,14,VICTORIA,MORENA,14966,55392,252,1821,57465,124068,14966
28,TAMAULIPAS,14,VICTORIA,CAND_IND1,NA,55392,252,1821,57465,124068,0
28,TAMAULIPAS,15,VICTORIA,PAN,24733,49289,102,1929,51320,124344,24733
28,TAMAULIPAS,15,VICTORIA,PRI,5532,49289,102,1929,51320,124344,5532
28,TAMAULIPAS,15,VICTORIA,PRD,644,49289,102,1929,51320,124344,644
28,TAMAULIPAS,15,VICTORIA,PVEM,970,49289,102,1929,51320,124344,970
28,TAMAULIPAS,15,VICTORIA,PT,889,49289,102,1929,51320,124344,889
28,TAMAULIPAS,15,VICTORIA,MC,2515,49289,102,1929,51320,124344,2515
28,TAMAULIPAS,15,VICTORIA,MORENA,14006,49289,102,1929,51320,124344,14006
28,TAMAULIPAS,15,VICTORIA,CAND_IND1,NA,49289,102,1929,51320,124344,0
28,TAMAULIPAS,16,XICOTÉNCATL,PAN,37534,58230,42,1577,59849,126650,37534
28,TAMAULIPAS,16,XICOTÉNCATL,PRI,5186,58230,42,1577,59849,126650,5186
28,TAMAULIPAS,16,XICOTÉNCATL,PRD,815,58230,42,1577,59849,126650,815
28,TAMAULIPAS,16,XICOTÉNCATL,PVEM,390,58230,42,1577,59849,126650,390
28,TAMAULIPAS,16,XICOTÉNCATL,PT,659,58230,42,1577,59849,126650,659
28,TAMAULIPAS,16,XICOTÉNCATL,MC,1152,58230,42,1577,59849,126650,1152
28,TAMAULIPAS,16,XICOTÉNCATL,MORENA,12494,58230,42,1577,59849,126650,12494
28,TAMAULIPAS,16,XICOTÉNCATL,CAND_IND1,NA,58230,42,1577,59849,126650,0
28,TAMAULIPAS,17,EL MANTE,PAN,27447,48188,50,1572,49810,117665,27447
28,TAMAULIPAS,17,EL MANTE,PRI,4018,48188,50,1572,49810,117665,4018
28,TAMAULIPAS,17,EL MANTE,PRD,555,48188,50,1572,49810,117665,555
28,TAMAULIPAS,17,EL MANTE,PVEM,726,48188,50,1572,49810,117665,726
28,TAMAULIPAS,17,EL MANTE,PT,1066,48188,50,1572,49810,117665,1066
28,TAMAULIPAS,17,EL MANTE,MC,1367,48188,50,1572,49810,117665,1367
28,TAMAULIPAS,17,EL MANTE,MORENA,13009,48188,50,1572,49810,117665,13009
28,TAMAULIPAS,17,EL MANTE,CAND_IND1,NA,48188,50,1572,49810,117665,0
28,TAMAULIPAS,18,ALTAMIRA,PAN,23510,43614,46,1387,45047,123770,23510
28,TAMAULIPAS,18,ALTAMIRA,PRI,4215,43614,46,1387,45047,123770,4215
28,TAMAULIPAS,18,ALTAMIRA,PRD,464,43614,46,1387,45047,123770,464
28,TAMAULIPAS,18,ALTAMIRA,PVEM,727,43614,46,1387,45047,123770,727
28,TAMAULIPAS,18,ALTAMIRA,PT,474,43614,46,1387,45047,123770,474
28,TAMAULIPAS,18,ALTAMIRA,MC,2593,43614,46,1387,45047,123770,2593
28,TAMAULIPAS,18,ALTAMIRA,MORENA,11631,43614,46,1387,45047,123770,11631
28,TAMAULIPAS,18,ALTAMIRA,CAND_IND1,NA,43614,46,1387,45047,123770,0
28,TAMAULIPAS,19,MIRAMAR,PAN,16348,31347,36,1073,32456,110802,16348
28,TAMAULIPAS,19,MIRAMAR,PRI,1636,31347,36,1073,32456,110802,1636
28,TAMAULIPAS,19,MIRAMAR,PRD,350,31347,36,1073,32456,110802,350
28,TAMAULIPAS,19,MIRAMAR,PVEM,519,31347,36,1073,32456,110802,519
28,TAMAULIPAS,19,MIRAMAR,PT,1824,31347,36,1073,32456,110802,1824
28,TAMAULIPAS,19,MIRAMAR,MC,642,31347,36,1073,32456,110802,642
28,TAMAULIPAS,19,MIRAMAR,MORENA,10028,31347,36,1073,32456,110802,10028
28,TAMAULIPAS,19,MIRAMAR,CAND_IND1,NA,31347,36,1073,32456,110802,0
28,TAMAULIPAS,2,NUEVO LAREDO,PAN,16177,35563,20,1273,36856,129883,16177
28,TAMAULIPAS,2,NUEVO LAREDO,PRI,5049,35563,20,1273,36856,129883,5049
28,TAMAULIPAS,2,NUEVO LAREDO,PRD,192,35563,20,1273,36856,129883,192
28,TAMAULIPAS,2,NUEVO LAREDO,PVEM,453,35563,20,1273,36856,129883,453
28,TAMAULIPAS,2,NUEVO LAREDO,PT,310,35563,20,1273,36856,129883,310
28,TAMAULIPAS,2,NUEVO LAREDO,MC,704,35563,20,1273,36856,129883,704
28,TAMAULIPAS,2,NUEVO LAREDO,MORENA,9616,35563,20,1273,36856,129883,9616
28,TAMAULIPAS,2,NUEVO LAREDO,CAND_IND1,3062,35563,20,1273,36856,129883,3062
28,TAMAULIPAS,20,CIUDAD MADERO,PAN,15750,38575,57,962,39594,126680,15750
28,TAMAULIPAS,20,CIUDAD MADERO,PRI,2961,38575,57,962,39594,126680,2961
28,TAMAULIPAS,20,CIUDAD MADERO,PRD,909,38575,57,962,39594,126680,909
28,TAMAULIPAS,20,CIUDAD MADERO,PVEM,1969,38575,57,962,39594,126680,1969
28,TAMAULIPAS,20,CIUDAD MADERO,PT,2693,38575,57,962,39594,126680,2693
28,TAMAULIPAS,20,CIUDAD MADERO,MC,1734,38575,57,962,39594,126680,1734
28,TAMAULIPAS,20,CIUDAD MADERO,MORENA,12559,38575,57,962,39594,126680,12559
28,TAMAULIPAS,20,CIUDAD MADERO,CAND_IND1,NA,38575,57,962,39594,126680,0
28,TAMAULIPAS,21,TAMPICO,PAN,21726,38027,48,1195,39270,119672,21726
28,TAMAULIPAS,21,TAMPICO,PRI,1708,38027,48,1195,39270,119672,1708
28,TAMAULIPAS,21,TAMPICO,PRD,455,38027,48,1195,39270,119672,455
28,TAMAULIPAS,21,TAMPICO,PVEM,802,38027,48,1195,39270,119672,802
28,TAMAULIPAS,21,TAMPICO,PT,527,38027,48,1195,39270,119672,527
28,TAMAULIPAS,21,TAMPICO,MC,921,38027,48,1195,39270,119672,921
28,TAMAULIPAS,21,TAMPICO,MORENA,11888,38027,48,1195,39270,119672,11888
28,TAMAULIPAS,21,TAMPICO,CAND_IND1,NA,38027,48,1195,39270,119672,0
28,TAMAULIPAS,22,TAMPICO,PAN,24701,42875,41,1134,44050,129456,24701
28,TAMAULIPAS,22,TAMPICO,PRI,3548,42875,41,1134,44050,129456,3548
28,TAMAULIPAS,22,TAMPICO,PRD,390,42875,41,1134,44050,129456,390
28,TAMAULIPAS,22,TAMPICO,PVEM,644,42875,41,1134,44050,129456,644
28,TAMAULIPAS,22,TAMPICO,PT,565,42875,41,1134,44050,129456,565
28,TAMAULIPAS,22,TAMPICO,MC,1080,42875,41,1134,44050,129456,1080
28,TAMAULIPAS,22,TAMPICO,MORENA,11947,42875,41,1134,44050,129456,11947
28,TAMAULIPAS,22,TAMPICO,CAND_IND1,NA,42875,41,1134,44050,129456,0
28,TAMAULIPAS,3,NUEVO LAREDO,PAN,19397,34395,57,1306,35758,119027,19397
28,TAMAULIPAS,3,NUEVO LAREDO,PRI,3834,34395,57,1306,35758,119027,3834
28,TAMAULIPAS,3,NUEVO LAREDO,PRD,251,34395,57,1306,35758,119027,251
28,TAMAULIPAS,3,NUEVO LAREDO,PVEM,407,34395,57,1306,35758,119027,407
28,TAMAULIPAS,3,NUEVO LAREDO,PT,341,34395,57,1306,35758,119027,341
28,TAMAULIPAS,3,NUEVO LAREDO,MC,809,34395,57,1306,35758,119027,809
28,TAMAULIPAS,3,NUEVO LAREDO,MORENA,9356,34395,57,1306,35758,119027,9356
28,TAMAULIPAS,3,NUEVO LAREDO,CAND_IND1,NA,34395,57,1306,35758,119027,0
28,TAMAULIPAS,4,REYNOSA,PAN,17663,30194,36,1200,31430,118951,17663
28,TAMAULIPAS,4,REYNOSA,PRI,2444,30194,36,1200,31430,118951,2444
28,TAMAULIPAS,4,REYNOSA,PRD,586,30194,36,1200,31430,118951,586
28,TAMAULIPAS,4,REYNOSA,PVEM,364,30194,36,1200,31430,118951,364
28,TAMAULIPAS,4,REYNOSA,PT,358,30194,36,1200,31430,118951,358
28,TAMAULIPAS,4,REYNOSA,MC,635,30194,36,1200,31430,118951,635
28,TAMAULIPAS,4,REYNOSA,MORENA,8144,30194,36,1200,31430,118951,8144
28,TAMAULIPAS,4,REYNOSA,CAND_IND1,NA,30194,36,1200,31430,118951,0
28,TAMAULIPAS,5,REYNOSA,PAN,14773,29080,46,1015,30141,120886,14773
28,TAMAULIPAS,5,REYNOSA,PRI,1774,29080,46,1015,30141,120886,1774
28,TAMAULIPAS,5,REYNOSA,PRD,558,29080,46,1015,30141,120886,558
28,TAMAULIPAS,5,REYNOSA,PVEM,447,29080,46,1015,30141,120886,447
28,TAMAULIPAS,5,REYNOSA,PT,394,29080,46,1015,30141,120886,394
28,TAMAULIPAS,5,REYNOSA,MC,785,29080,46,1015,30141,120886,785
28,TAMAULIPAS,5,REYNOSA,MORENA,10349,29080,46,1015,30141,120886,10349
28,TAMAULIPAS,5,REYNOSA,CAND_IND1,NA,29080,46,1015,30141,120886,0
28,TAMAULIPAS,6,REYNOSA,PAN,16862,32266,35,1642,33943,128235,16862
28,TAMAULIPAS,6,REYNOSA,PRI,2805,32266,35,1642,33943,128235,2805
28,TAMAULIPAS,6,REYNOSA,PRD,1007,32266,35,1642,33943,128235,1007
28,TAMAULIPAS,6,REYNOSA,PVEM,491,32266,35,1642,33943,128235,491
28,TAMAULIPAS,6,REYNOSA,PT,481,32266,35,1642,33943,128235,481
28,TAMAULIPAS,6,REYNOSA,MC,1518,32266,35,1642,33943,128235,1518
28,TAMAULIPAS,6,REYNOSA,MORENA,9102,32266,35,1642,33943,128235,9102
28,TAMAULIPAS,6,REYNOSA,CAND_IND1,NA,32266,35,1642,33943,128235,0
28,TAMAULIPAS,7,REYNOSA,PAN,15649,30556,84,1258,31898,121661,15649
28,TAMAULIPAS,7,REYNOSA,PRI,1385,30556,84,1258,31898,121661,1385
28,TAMAULIPAS,7,REYNOSA,PRD,750,30556,84,1258,31898,121661,750
28,TAMAULIPAS,7,REYNOSA,PVEM,595,30556,84,1258,31898,121661,595
28,TAMAULIPAS,7,REYNOSA,PT,736,30556,84,1258,31898,121661,736
28,TAMAULIPAS,7,REYNOSA,MC,1128,30556,84,1258,31898,121661,1128
