Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2021,7,CHIAPAS,12,PICHUCALCO,PVEM_PCHU_MORENA_PMCH,1,104346,35,4187,108568,159529,66196,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_PVEM_PCHU,1,104346,35,4187,108568,159529,30256,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_PVEM_MORENA,2,104346,35,4187,108568,159529,65957,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_PVEM_PMCH,1,104346,35,4187,108568,159529,27833,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_PCHU_MORENA,0,104346,35,4187,108568,159529,49545,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_PCHU_PMCH,1,104346,35,4187,108568,159529,11423,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_MORENA_PMCH,0,104346,35,4187,108568,159529,47122,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PVEM_PCHU_MORENA,0,104346,35,4187,108568,159529,64491,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PVEM_PCHU_PMCH,1,104346,35,4187,108568,159529,26369,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PVEM_MORENA_PMCH,0,104346,35,4187,108568,159529,62068,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PCHU_MORENA_PMCH,0,104346,35,4187,108568,159529,45658,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_PVEM,14,104346,35,4187,108568,159529,26142,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_PCHU,1,104346,35,4187,108568,159529,9719,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_MORENA,4,104346,35,4187,108568,159529,45422,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PT_PMCH,3,104346,35,4187,108568,159529,7298,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PVEM_PCHU,11,104346,35,4187,108568,159529,24675,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PVEM_MORENA,13,104346,35,4187,108568,159529,60377,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PVEM_PMCH,0,104346,35,4187,108568,159529,22241,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PCHU_MORENA,1,104346,35,4187,108568,159529,43955,Sí
2021,7,CHIAPAS,12,PICHUCALCO,PCHU_PMCH,0,104346,35,4187,108568,159529,5831,Sí
2021,7,CHIAPAS,12,PICHUCALCO,MORENA_PMCH,1,104346,35,4187,108568,159529,41532,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PAN,7019,67527,146,3243,70916,176921,7019,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PRI,8923,67527,146,3243,70916,176921,8923,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PRD,1202,67527,146,3243,70916,176921,1202,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PVEM,1056,67527,146,3243,70916,176921,1056,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT,1756,67527,146,3243,70916,176921,1756,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,MC,9480,67527,146,3243,70916,176921,9480,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,MORENA,29566,67527,146,3243,70916,176921,29566,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PES,1405,67527,146,3243,70916,176921,1405,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,RSP,1706,67527,146,3243,70916,176921,1706,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,FXM,978,67527,146,3243,70916,176921,978,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PCHU,534,67527,146,3243,70916,176921,534,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PMCH,486,67527,146,3243,70916,176921,486,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PNA,666,67527,146,3243,70916,176921,666,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PPCH,1055,67527,146,3243,70916,176921,1055,No
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PAN_PRI_PRD,857,67527,146,3243,70916,176921,18001,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PAN_PRI,170,67527,146,3243,70916,176921,16112,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PAN_PRD,38,67527,146,3243,70916,176921,8259,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PRI_PRD,41,67527,146,3243,70916,176921,10166,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PVEM_PCHU_MORENA_PMCH,385,67527,146,3243,70916,176921,33783,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PVEM_PCHU_MORENA,111,67527,146,3243,70916,176921,33023,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PVEM_PCHU_PMCH,59,67527,146,3243,70916,176921,3891,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PVEM_MORENA_PMCH,26,67527,146,3243,70916,176921,32890,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PCHU_MORENA_PMCH,4,67527,146,3243,70916,176921,32346,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PVEM_PCHU_MORENA_PMCH,1,67527,146,3243,70916,176921,31643,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PVEM_PCHU,0,67527,146,3243,70916,176921,3346,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PVEM_MORENA,0,67527,146,3243,70916,176921,32378,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PVEM_PMCH,0,67527,146,3243,70916,176921,3298,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PCHU_MORENA,0,67527,146,3243,70916,176921,31856,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PCHU_PMCH,0,67527,146,3243,70916,176921,2776,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_MORENA_PMCH,0,67527,146,3243,70916,176921,31808,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PVEM_PCHU_MORENA,0,67527,146,3243,70916,176921,31156,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PVEM_PCHU_PMCH,0,67527,146,3243,70916,176921,2076,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PVEM_MORENA_PMCH,0,67527,146,3243,70916,176921,31108,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PCHU_MORENA_PMCH,0,67527,146,3243,70916,176921,30586,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PVEM,1,67527,146,3243,70916,176921,2813,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PCHU,0,67527,146,3243,70916,176921,2290,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_MORENA,0,67527,146,3243,70916,176921,31322,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PT_PMCH,0,67527,146,3243,70916,176921,2242,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PVEM_PCHU,0,67527,146,3243,70916,176921,1590,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PVEM_MORENA,1,67527,146,3243,70916,176921,30623,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PVEM_PMCH,0,67527,146,3243,70916,176921,1542,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PCHU_MORENA,0,67527,146,3243,70916,176921,30100,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,PCHU_PMCH,0,67527,146,3243,70916,176921,1020,Sí
2021,7,CHIAPAS,13,TUXTLA GUTIERREZ,MORENA_PMCH,1,67527,146,3243,70916,176921,30053,Sí
2021,7,CHIAPAS,14,CINTALAPA,PAN,3513,110299,33,5189,115521,180743,3513,No
2021,7,CHIAPAS,14,CINTALAPA,PRI,7463,110299,33,5189,115521,180743,7463,No
2021,7,CHIAPAS,14,CINTALAPA,PRD,2320,110299,33,5189,115521,180743,2320,No
2021,7,CHIAPAS,14,CINTALAPA,PVEM,26748,110299,33,5189,115521,180743,26748,No
2021,7,CHIAPAS,14,CINTALAPA,PT,2712,110299,33,5189,115521,180743,2712,No
2021,7,CHIAPAS,14,CINTALAPA,MC,2413,110299,33,5189,115521,180743,2413,No
2021,7,CHIAPAS,14,CINTALAPA,MORENA,36060,110299,33,5189,115521,180743,36060,No
2021,7,CHIAPAS,14,CINTALAPA,PES,3064,110299,33,5189,115521,180743,3064,No
2021,7,CHIAPAS,14,CINTALAPA,RSP,2051,110299,33,5189,115521,180743,2051,No
2021,7,CHIAPAS,14,CINTALAPA,FXM,3075,110299,33,5189,115521,180743,3075,No
2021,7,CHIAPAS,14,CINTALAPA,PCHU,8453,110299,33,5189,115521,180743,8453,No
2021,7,CHIAPAS,14,CINTALAPA,PMCH,8344,110299,33,5189,115521,180743,8344,No
2021,7,CHIAPAS,14,CINTALAPA,PNA,1511,110299,33,5189,115521,180743,1511,No
2021,7,CHIAPAS,14,CINTALAPA,PPCH,1210,110299,33,5189,115521,180743,1210,No
2021,7,CHIAPAS,14,CINTALAPA,PAN_PRI_PRD,449,110299,33,5189,115521,180743,13745,Sí
2021,7,CHIAPAS,14,CINTALAPA,PAN_PRI,49,110299,33,5189,115521,180743,11025,Sí
2021,7,CHIAPAS,14,CINTALAPA,PAN_PRD,17,110299,33,5189,115521,180743,5850,Sí
2021,7,CHIAPAS,14,CINTALAPA,PRI_PRD,22,110299,33,5189,115521,180743,9805,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PVEM_PCHU_MORENA_PMCH,671,110299,33,5189,115521,180743,82988,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PVEM_PCHU_MORENA,69,110299,33,5189,115521,180743,74042,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PVEM_PCHU_PMCH,42,110299,33,5189,115521,180743,46299,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PVEM_MORENA_PMCH,19,110299,33,5189,115521,180743,73883,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PCHU_MORENA_PMCH,8,110299,33,5189,115521,180743,55577,Sí
2021,7,CHIAPAS,14,CINTALAPA,PVEM_PCHU_MORENA_PMCH,4,110299,33,5189,115521,180743,79609,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PVEM_PCHU,1,110299,33,5189,115521,180743,37914,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PVEM_MORENA,3,110299,33,5189,115521,180743,65523,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PVEM_PMCH,0,110299,33,5189,115521,180743,37804,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PCHU_MORENA,0,110299,33,5189,115521,180743,47225,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PCHU_PMCH,0,110299,33,5189,115521,180743,19509,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_MORENA_PMCH,0,110299,33,5189,115521,180743,47116,Sí
2021,7,CHIAPAS,14,CINTALAPA,PVEM_PCHU_MORENA,3,110299,33,5189,115521,180743,71264,Sí
2021,7,CHIAPAS,14,CINTALAPA,PVEM_PCHU_PMCH,1,110299,33,5189,115521,180743,43546,Sí
2021,7,CHIAPAS,14,CINTALAPA,PVEM_MORENA_PMCH,1,110299,33,5189,115521,180743,71153,Sí
2021,7,CHIAPAS,14,CINTALAPA,PCHU_MORENA_PMCH,0,110299,33,5189,115521,180743,52857,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PVEM,0,110299,33,5189,115521,180743,29460,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PCHU,0,110299,33,5189,115521,180743,11165,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_MORENA,0,110299,33,5189,115521,180743,38772,Sí
2021,7,CHIAPAS,14,CINTALAPA,PT_PMCH,0,110299,33,5189,115521,180743,11056,Sí
2021,7,CHIAPAS,14,CINTALAPA,PVEM_PCHU,0,110299,33,5189,115521,180743,35201,Sí
2021,7,CHIAPAS,14,CINTALAPA,PVEM_MORENA,0,110299,33,5189,115521,180743,62808,Sí
2021,7,CHIAPAS,14,CINTALAPA,PVEM_PMCH,3,110299,33,5189,115521,180743,35095,Sí
2021,7,CHIAPAS,14,CINTALAPA,PCHU_MORENA,0,110299,33,5189,115521,180743,44513,Sí
2021,7,CHIAPAS,14,CINTALAPA,PCHU_PMCH,0,110299,33,5189,115521,180743,16797,Sí
2021,7,CHIAPAS,14,CINTALAPA,MORENA_PMCH,0,110299,33,5189,115521,180743,44404,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PAN,4521,101077,28,3927,105032,181485,4521,No
2021,7,CHIAPAS,15,VILLAFLORES,PRI,7381,101077,28,3927,105032,181485,7381,No
2021,7,CHIAPAS,15,VILLAFLORES,PRD,1092,101077,28,3927,105032,181485,1092,No
2021,7,CHIAPAS,15,VILLAFLORES,PVEM,23664,101077,28,3927,105032,181485,23664,No
2021,7,CHIAPAS,15,VILLAFLORES,PT,2962,101077,28,3927,105032,181485,2962,No
2021,7,CHIAPAS,15,VILLAFLORES,MC,2370,101077,28,3927,105032,181485,2370,No
2021,7,CHIAPAS,15,VILLAFLORES,MORENA,37339,101077,28,3927,105032,181485,37339,No
2021,7,CHIAPAS,15,VILLAFLORES,PES,3389,101077,28,3927,105032,181485,3389,No
2021,7,CHIAPAS,15,VILLAFLORES,RSP,4396,101077,28,3927,105032,181485,4396,No
2021,7,CHIAPAS,15,VILLAFLORES,FXM,772,101077,28,3927,105032,181485,772,No
2021,7,CHIAPAS,15,VILLAFLORES,PCHU,5287,101077,28,3927,105032,181485,5287,No
2021,7,CHIAPAS,15,VILLAFLORES,PMCH,3806,101077,28,3927,105032,181485,3806,No
2021,7,CHIAPAS,15,VILLAFLORES,PNA,1985,101077,28,3927,105032,181485,1985,No
2021,7,CHIAPAS,15,VILLAFLORES,PPCH,683,101077,28,3927,105032,181485,683,No
2021,7,CHIAPAS,15,VILLAFLORES,PAN_PRI_PRD,376,101077,28,3927,105032,181485,13370,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PAN_PRI,68,101077,28,3927,105032,181485,11970,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PAN_PRD,23,101077,28,3927,105032,181485,5636,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PRI_PRD,34,101077,28,3927,105032,181485,8507,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PVEM_PCHU_MORENA_PMCH,869,101077,28,3927,105032,181485,73927,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PVEM_PCHU_MORENA,32,101077,28,3927,105032,181485,69284,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PVEM_PCHU_PMCH,17,101077,28,3927,105032,181485,35736,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PVEM_MORENA_PMCH,6,101077,28,3927,105032,181485,67777,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PCHU_MORENA_PMCH,2,101077,28,3927,105032,181485,49396,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PVEM_PCHU_MORENA_PMCH,1,101077,28,3927,105032,181485,70097,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PVEM_PCHU,2,101077,28,3927,105032,181485,31915,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PVEM_MORENA,0,101077,28,3927,105032,181485,63965,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PVEM_PMCH,0,101077,28,3927,105032,181485,30432,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PCHU_MORENA,0,101077,28,3927,105032,181485,45588,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PCHU_PMCH,0,101077,28,3927,105032,181485,12055,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_MORENA_PMCH,0,101077,28,3927,105032,181485,44107,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PVEM_PCHU_MORENA,0,101077,28,3927,105032,181485,66290,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PVEM_PCHU_PMCH,0,101077,28,3927,105032,181485,32757,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PVEM_MORENA_PMCH,0,101077,28,3927,105032,181485,64809,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PCHU_MORENA_PMCH,0,101077,28,3927,105032,181485,46432,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PVEM,0,101077,28,3927,105032,181485,26626,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PCHU,0,101077,28,3927,105032,181485,8249,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_MORENA,0,101077,28,3927,105032,181485,40301,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PT_PMCH,0,101077,28,3927,105032,181485,6768,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PVEM_PCHU,0,101077,28,3927,105032,181485,28951,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PVEM_MORENA,0,101077,28,3927,105032,181485,61003,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PVEM_PMCH,0,101077,28,3927,105032,181485,27470,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PCHU_MORENA,0,101077,28,3927,105032,181485,42626,Sí
2021,7,CHIAPAS,15,VILLAFLORES,PCHU_PMCH,0,101077,28,3927,105032,181485,9093,Sí
2021,7,CHIAPAS,15,VILLAFLORES,MORENA_PMCH,0,101077,28,3927,105032,181485,41145,Sí
2021,7,CHIAPAS,16,HUIXTLA,PAN,3930,87139,101,3363,90603,157303,3930,No
2021,7,CHIAPAS,16,HUIXTLA,PRI,6346,87139,101,3363,90603,157303,6346,No
2021,7,CHIAPAS,16,HUIXTLA,PRD,1737,87139,101,3363,90603,157303,1737,No
2021,7,CHIAPAS,16,HUIXTLA,PVEM,17189,87139,101,3363,90603,157303,17189,No
2021,7,CHIAPAS,16,HUIXTLA,PT,10061,87139,101,3363,90603,157303,10061,No
2021,7,CHIAPAS,16,HUIXTLA,MC,1083,87139,101,3363,90603,157303,1083,No
2021,7,CHIAPAS,16,HUIXTLA,MORENA,31542,87139,101,3363,90603,157303,31542,No
2021,7,CHIAPAS,16,HUIXTLA,PES,2909,87139,101,3363,90603,157303,2909,No
2021,7,CHIAPAS,16,HUIXTLA,RSP,2596,87139,101,3363,90603,157303,2596,No
2021,7,CHIAPAS,16,HUIXTLA,FXM,742,87139,101,3363,90603,157303,742,No
2021,7,CHIAPAS,16,HUIXTLA,PCHU,4606,87139,101,3363,90603,157303,4606,No
2021,7,CHIAPAS,16,HUIXTLA,PMCH,1899,87139,101,3363,90603,157303,1899,No
2021,7,CHIAPAS,16,HUIXTLA,PNA,1198,87139,101,3363,90603,157303,1198,No
2021,7,CHIAPAS,16,HUIXTLA,PPCH,567,87139,101,3363,90603,157303,567,No
2021,7,CHIAPAS,16,HUIXTLA,PAN_PRI_PRD,574,87139,101,3363,90603,157303,12587,Sí
2021,7,CHIAPAS,16,HUIXTLA,PAN_PRI,104,87139,101,3363,90603,157303,10380,Sí
2021,7,CHIAPAS,16,HUIXTLA,PAN_PRD,32,87139,101,3363,90603,157303,5699,Sí
2021,7,CHIAPAS,16,HUIXTLA,PRI_PRD,24,87139,101,3363,90603,157303,8107,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PVEM_PCHU_MORENA_PMCH,0,87139,101,3363,90603,157303,65297,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PVEM_PCHU_MORENA,0,87139,101,3363,90603,157303,63398,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PVEM_PCHU_PMCH,0,87139,101,3363,90603,157303,33755,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PVEM_MORENA_PMCH,0,87139,101,3363,90603,157303,60691,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PCHU_MORENA_PMCH,0,87139,101,3363,90603,157303,48108,Sí
2021,7,CHIAPAS,16,HUIXTLA,PVEM_PCHU_MORENA_PMCH,0,87139,101,3363,90603,157303,55236,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PVEM_PCHU,0,87139,101,3363,90603,157303,31856,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PVEM_MORENA,0,87139,101,3363,90603,157303,58792,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PVEM_PMCH,0,87139,101,3363,90603,157303,29149,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PCHU_MORENA,0,87139,101,3363,90603,157303,46209,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PCHU_PMCH,0,87139,101,3363,90603,157303,16566,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_MORENA_PMCH,0,87139,101,3363,90603,157303,43502,Sí
2021,7,CHIAPAS,16,HUIXTLA,PVEM_PCHU_MORENA,0,87139,101,3363,90603,157303,53337,Sí
2021,7,CHIAPAS,16,HUIXTLA,PVEM_PCHU_PMCH,0,87139,101,3363,90603,157303,23694,Sí
2021,7,CHIAPAS,16,HUIXTLA,PVEM_MORENA_PMCH,0,87139,101,3363,90603,157303,50630,Sí
2021,7,CHIAPAS,16,HUIXTLA,PCHU_MORENA_PMCH,0,87139,101,3363,90603,157303,38047,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PVEM,0,87139,101,3363,90603,157303,27250,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PCHU,0,87139,101,3363,90603,157303,14667,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_MORENA,0,87139,101,3363,90603,157303,41603,Sí
2021,7,CHIAPAS,16,HUIXTLA,PT_PMCH,0,87139,101,3363,90603,157303,11960,Sí
2021,7,CHIAPAS,16,HUIXTLA,PVEM_PCHU,0,87139,101,3363,90603,157303,21795,Sí
2021,7,CHIAPAS,16,HUIXTLA,PVEM_MORENA,0,87139,101,3363,90603,157303,48731,Sí
2021,7,CHIAPAS,16,HUIXTLA,PVEM_PMCH,0,87139,101,3363,90603,157303,19088,Sí
2021,7,CHIAPAS,16,HUIXTLA,PCHU_MORENA,0,87139,101,3363,90603,157303,36148,Sí
2021,7,CHIAPAS,16,HUIXTLA,PCHU_PMCH,0,87139,101,3363,90603,157303,6505,Sí
2021,7,CHIAPAS,16,HUIXTLA,MORENA_PMCH,0,87139,101,3363,90603,157303,33441,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PAN,576,84535,177,5196,89908,141365,576,No
2021,7,CHIAPAS,17,MOTOZINTLA,PRI,5751,84535,177,5196,89908,141365,5751,No
2021,7,CHIAPAS,17,MOTOZINTLA,PRD,1069,84535,177,5196,89908,141365,1069,No
2021,7,CHIAPAS,17,MOTOZINTLA,PVEM,16952,84535,177,5196,89908,141365,16952,No
2021,7,CHIAPAS,17,MOTOZINTLA,PT,15026,84535,177,5196,89908,141365,15026,No
2021,7,CHIAPAS,17,MOTOZINTLA,MC,1232,84535,177,5196,89908,141365,1232,No
2021,7,CHIAPAS,17,MOTOZINTLA,MORENA,16501,84535,177,5196,89908,141365,16501,No
2021,7,CHIAPAS,17,MOTOZINTLA,PES,10860,84535,177,5196,89908,141365,10860,No
2021,7,CHIAPAS,17,MOTOZINTLA,RSP,6377,84535,177,5196,89908,141365,6377,No
2021,7,CHIAPAS,17,MOTOZINTLA,FXM,356,84535,177,5196,89908,141365,356,No
2021,7,CHIAPAS,17,MOTOZINTLA,PCHU,4991,84535,177,5196,89908,141365,4991,No
2021,7,CHIAPAS,17,MOTOZINTLA,PMCH,1776,84535,177,5196,89908,141365,1776,No
2021,7,CHIAPAS,17,MOTOZINTLA,PNA,559,84535,177,5196,89908,141365,559,No
2021,7,CHIAPAS,17,MOTOZINTLA,PPCH,1964,84535,177,5196,89908,141365,1964,No
2021,7,CHIAPAS,17,MOTOZINTLA,PAN_PRI_PRD,116,84535,177,5196,89908,141365,7512,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PAN_PRI,72,84535,177,5196,89908,141365,6399,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PAN_PRD,3,84535,177,5196,89908,141365,1648,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PRI_PRD,23,84535,177,5196,89908,141365,6843,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PVEM_PCHU_MORENA_PMCH,268,84535,177,5196,89908,141365,55514,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PVEM_PCHU_MORENA,36,84535,177,5196,89908,141365,53506,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PVEM_PCHU_PMCH,12,84535,177,5196,89908,141365,38757,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PVEM_MORENA_PMCH,5,84535,177,5196,89908,141365,50260,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PCHU_MORENA_PMCH,7,84535,177,5196,89908,141365,38301,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PVEM_PCHU_MORENA_PMCH,0,84535,177,5196,89908,141365,40220,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PVEM_PCHU,0,84535,177,5196,89908,141365,36969,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PVEM_MORENA,0,84535,177,5196,89908,141365,48479,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PVEM_PMCH,0,84535,177,5196,89908,141365,33754,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PCHU_MORENA,0,84535,177,5196,89908,141365,36518,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PCHU_PMCH,0,84535,177,5196,89908,141365,21793,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_MORENA_PMCH,2,84535,177,5196,89908,141365,33305,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PVEM_PCHU_MORENA,0,84535,177,5196,89908,141365,38444,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PVEM_PCHU_PMCH,0,84535,177,5196,89908,141365,23719,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PVEM_MORENA_PMCH,0,84535,177,5196,89908,141365,35229,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PCHU_MORENA_PMCH,0,84535,177,5196,89908,141365,23268,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PVEM,0,84535,177,5196,89908,141365,31978,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PCHU,0,84535,177,5196,89908,141365,20017,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_MORENA,0,84535,177,5196,89908,141365,31527,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PT_PMCH,0,84535,177,5196,89908,141365,16802,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PVEM_PCHU,0,84535,177,5196,89908,141365,21943,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PVEM_MORENA,0,84535,177,5196,89908,141365,33453,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PVEM_PMCH,0,84535,177,5196,89908,141365,18728,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PCHU_MORENA,0,84535,177,5196,89908,141365,21492,Sí
2021,7,CHIAPAS,17,MOTOZINTLA,PCHU_PMCH,1,84535,177,5196,89908,141365,6768,Sí
