Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2019,23,QUINTANA ROO,15,CHETUMAL,PVEM_MORENA,23,18977,86,1233,20296,74825,6050,Sí
2019,23,QUINTANA ROO,15,CHETUMAL,PT_MORENA,95,18977,86,1233,20296,74825,6348,Sí
2019,23,QUINTANA ROO,15,CHETUMAL,Candidatura Independiente,0,18977,86,1233,20296,74825,0,No
2019,23,QUINTANA ROO,15,CHETUMAL,Candidatura Independiente,0,18977,86,1233,20296,74825,0,No
2019,23,QUINTANA ROO,15,CHETUMAL,Candidatura Independiente,1820,18977,86,1233,20296,74825,1820,No
2019,23,QUINTANA ROO,2,CANCÚN,PAN,822,12252,45,816,13113,112366,822,No
2019,23,QUINTANA ROO,2,CANCÚN,PRI,903,12252,45,816,13113,112366,903,No
2019,23,QUINTANA ROO,2,CANCÚN,PRD,393,12252,45,816,13113,112366,393,No
2019,23,QUINTANA ROO,2,CANCÚN,PVEM,1867,12252,45,816,13113,112366,1867,No
2019,23,QUINTANA ROO,2,CANCÚN,PT,785,12252,45,816,13113,112366,785,No
2019,23,QUINTANA ROO,2,CANCÚN,MC,875,12252,45,816,13113,112366,875,No
2019,23,QUINTANA ROO,2,CANCÚN,MORENA,4506,12252,45,816,13113,112366,4506,No
2019,23,QUINTANA ROO,2,CANCÚN,MAS,766,12252,45,816,13113,112366,766,No
2019,23,QUINTANA ROO,2,CANCÚN,CQROO,667,12252,45,816,13113,112366,667,No
2019,23,QUINTANA ROO,2,CANCÚN,ESQROO,388,12252,45,816,13113,112366,388,No
2019,23,QUINTANA ROO,2,CANCÚN,PAN_PRD_ESQROO,18,12252,45,816,13113,112366,1621,Sí
2019,23,QUINTANA ROO,2,CANCÚN,PAN_PRD,14,12252,45,816,13113,112366,1229,Sí
2019,23,QUINTANA ROO,2,CANCÚN,PAN_ESQROO,8,12252,45,816,13113,112366,1218,Sí
2019,23,QUINTANA ROO,2,CANCÚN,PRD_ESQROO,8,12252,45,816,13113,112366,789,Sí
2019,23,QUINTANA ROO,2,CANCÚN,PVEM_PT_MORENA,57,12252,45,816,13113,112366,7215,Sí
2019,23,QUINTANA ROO,2,CANCÚN,PVEM_PT,15,12252,45,816,13113,112366,2667,Sí
2019,23,QUINTANA ROO,2,CANCÚN,PVEM_MORENA,33,12252,45,816,13113,112366,6406,Sí
2019,23,QUINTANA ROO,2,CANCÚN,PT_MORENA,127,12252,45,816,13113,112366,5418,Sí
2019,23,QUINTANA ROO,2,CANCÚN,Candidatura Independiente,0,12252,45,816,13113,112366,0,No
2019,23,QUINTANA ROO,2,CANCÚN,Candidatura Independiente,0,12252,45,816,13113,112366,0,No
2019,23,QUINTANA ROO,2,CANCÚN,Candidatura Independiente,0,12252,45,816,13113,112366,0,No
2019,23,QUINTANA ROO,3,CANCÚN,PAN,834,11828,16,606,12450,73810,834,No
2019,23,QUINTANA ROO,3,CANCÚN,PRI,564,11828,16,606,12450,73810,564,No
2019,23,QUINTANA ROO,3,CANCÚN,PRD,554,11828,16,606,12450,73810,554,No
2019,23,QUINTANA ROO,3,CANCÚN,PVEM,1368,11828,16,606,12450,73810,1368,No
2019,23,QUINTANA ROO,3,CANCÚN,PT,236,11828,16,606,12450,73810,236,No
2019,23,QUINTANA ROO,3,CANCÚN,MC,297,11828,16,606,12450,73810,297,No
2019,23,QUINTANA ROO,3,CANCÚN,MORENA,4050,11828,16,606,12450,73810,4050,No
2019,23,QUINTANA ROO,3,CANCÚN,MAS,588,11828,16,606,12450,73810,588,No
2019,23,QUINTANA ROO,3,CANCÚN,CQROO,225,11828,16,606,12450,73810,225,No
2019,23,QUINTANA ROO,3,CANCÚN,ESQROO,2786,11828,16,606,12450,73810,2786,No
2019,23,QUINTANA ROO,3,CANCÚN,PAN_PRD_ESQROO,99,11828,16,606,12450,73810,4273,Sí
2019,23,QUINTANA ROO,3,CANCÚN,PAN_PRD,44,11828,16,606,12450,73810,1432,Sí
2019,23,QUINTANA ROO,3,CANCÚN,PAN_ESQROO,34,11828,16,606,12450,73810,3654,Sí
2019,23,QUINTANA ROO,3,CANCÚN,PRD_ESQROO,26,11828,16,606,12450,73810,3366,Sí
2019,23,QUINTANA ROO,3,CANCÚN,PVEM_PT_MORENA,38,11828,16,606,12450,73810,5692,Sí
2019,23,QUINTANA ROO,3,CANCÚN,PVEM_PT,11,11828,16,606,12450,73810,1615,Sí
2019,23,QUINTANA ROO,3,CANCÚN,PVEM_MORENA,34,11828,16,606,12450,73810,5452,Sí
2019,23,QUINTANA ROO,3,CANCÚN,PT_MORENA,40,11828,16,606,12450,73810,4326,Sí
2019,23,QUINTANA ROO,3,CANCÚN,Candidatura Independiente,0,11828,16,606,12450,73810,0,No
2019,23,QUINTANA ROO,3,CANCÚN,Candidatura Independiente,0,11828,16,606,12450,73810,0,No
2019,23,QUINTANA ROO,3,CANCÚN,Candidatura Independiente,0,11828,16,606,12450,73810,0,No
2019,23,QUINTANA ROO,4,CANCÚN,PAN,1295,10772,34,842,11648,66864,1295,No
2019,23,QUINTANA ROO,4,CANCÚN,PRI,884,10772,34,842,11648,66864,884,No
2019,23,QUINTANA ROO,4,CANCÚN,PRD,348,10772,34,842,11648,66864,348,No
2019,23,QUINTANA ROO,4,CANCÚN,PVEM,2481,10772,34,842,11648,66864,2481,No
2019,23,QUINTANA ROO,4,CANCÚN,PT,175,10772,34,842,11648,66864,175,No
2019,23,QUINTANA ROO,4,CANCÚN,MC,391,10772,34,842,11648,66864,391,No
2019,23,QUINTANA ROO,4,CANCÚN,MORENA,3057,10772,34,842,11648,66864,3057,No
2019,23,QUINTANA ROO,4,CANCÚN,MAS,616,10772,34,842,11648,66864,616,No
2019,23,QUINTANA ROO,4,CANCÚN,CQROO,434,10772,34,842,11648,66864,434,No
2019,23,QUINTANA ROO,4,CANCÚN,ESQROO,819,10772,34,842,11648,66864,819,No
2019,23,QUINTANA ROO,4,CANCÚN,PAN_PRD_ESQROO,54,10772,34,842,11648,66864,2516,Sí
2019,23,QUINTANA ROO,4,CANCÚN,PAN_PRD,47,10772,34,842,11648,66864,1690,Sí
2019,23,QUINTANA ROO,4,CANCÚN,PAN_ESQROO,22,10772,34,842,11648,66864,2136,Sí
2019,23,QUINTANA ROO,4,CANCÚN,PRD_ESQROO,3,10772,34,842,11648,66864,1170,Sí
2019,23,QUINTANA ROO,4,CANCÚN,PVEM_PT_MORENA,42,10772,34,842,11648,66864,5755,Sí
2019,23,QUINTANA ROO,4,CANCÚN,PVEM_PT,14,10772,34,842,11648,66864,2670,Sí
2019,23,QUINTANA ROO,4,CANCÚN,PVEM_MORENA,64,10772,34,842,11648,66864,5602,Sí
2019,23,QUINTANA ROO,4,CANCÚN,PT_MORENA,26,10772,34,842,11648,66864,3258,Sí
2019,23,QUINTANA ROO,4,CANCÚN,Candidatura Independiente,0,10772,34,842,11648,66864,0,No
2019,23,QUINTANA ROO,4,CANCÚN,Candidatura Independiente,0,10772,34,842,11648,66864,0,No
2019,23,QUINTANA ROO,4,CANCÚN,Candidatura Independiente,0,10772,34,842,11648,66864,0,No
2019,23,QUINTANA ROO,5,CANCÚN,PAN,2862,15158,43,996,16197,79189,2862,No
2019,23,QUINTANA ROO,5,CANCÚN,PRI,2418,15158,43,996,16197,79189,2418,No
2019,23,QUINTANA ROO,5,CANCÚN,PRD,328,15158,43,996,16197,79189,328,No
2019,23,QUINTANA ROO,5,CANCÚN,PVEM,1790,15158,43,996,16197,79189,1790,No
2019,23,QUINTANA ROO,5,CANCÚN,PT,223,15158,43,996,16197,79189,223,No
2019,23,QUINTANA ROO,5,CANCÚN,MC,629,15158,43,996,16197,79189,629,No
2019,23,QUINTANA ROO,5,CANCÚN,MORENA,4635,15158,43,996,16197,79189,4635,No
2019,23,QUINTANA ROO,5,CANCÚN,MAS,1160,15158,43,996,16197,79189,1160,No
2019,23,QUINTANA ROO,5,CANCÚN,CQROO,466,15158,43,996,16197,79189,466,No
2019,23,QUINTANA ROO,5,CANCÚN,ESQROO,516,15158,43,996,16197,79189,516,No
2019,23,QUINTANA ROO,5,CANCÚN,PAN_PRD_ESQROO,0,15158,43,996,16197,79189,3706,Sí
2019,23,QUINTANA ROO,5,CANCÚN,PAN_PRD,0,15158,43,996,16197,79189,3190,Sí
2019,23,QUINTANA ROO,5,CANCÚN,PAN_ESQROO,0,15158,43,996,16197,79189,3378,Sí
2019,23,QUINTANA ROO,5,CANCÚN,PRD_ESQROO,0,15158,43,996,16197,79189,844,Sí
2019,23,QUINTANA ROO,5,CANCÚN,PVEM_PT_MORENA,36,15158,43,996,16197,79189,6684,Sí
2019,23,QUINTANA ROO,5,CANCÚN,PVEM_PT,9,15158,43,996,16197,79189,2022,Sí
2019,23,QUINTANA ROO,5,CANCÚN,PVEM_MORENA,50,15158,43,996,16197,79189,6475,Sí
2019,23,QUINTANA ROO,5,CANCÚN,PT_MORENA,36,15158,43,996,16197,79189,4894,Sí
2019,23,QUINTANA ROO,5,CANCÚN,Candidatura Independiente,0,15158,43,996,16197,79189,0,No
2019,23,QUINTANA ROO,5,CANCÚN,Candidatura Independiente,0,15158,43,996,16197,79189,0,No
2019,23,QUINTANA ROO,5,CANCÚN,Candidatura Independiente,0,15158,43,996,16197,79189,0,No
2019,23,QUINTANA ROO,6,CANCÚN,PAN,946,11754,26,838,12618,70835,946,No
2019,23,QUINTANA ROO,6,CANCÚN,PRI,778,11754,26,838,12618,70835,778,No
2019,23,QUINTANA ROO,6,CANCÚN,PRD,286,11754,26,838,12618,70835,286,No
2019,23,QUINTANA ROO,6,CANCÚN,PVEM,1834,11754,26,838,12618,70835,1834,No
2019,23,QUINTANA ROO,6,CANCÚN,PT,261,11754,26,838,12618,70835,261,No
2019,23,QUINTANA ROO,6,CANCÚN,MC,827,11754,26,838,12618,70835,827,No
2019,23,QUINTANA ROO,6,CANCÚN,MORENA,4943,11754,26,838,12618,70835,4943,No
2019,23,QUINTANA ROO,6,CANCÚN,MAS,420,11754,26,838,12618,70835,420,No
2019,23,QUINTANA ROO,6,CANCÚN,CQROO,797,11754,26,838,12618,70835,797,No
2019,23,QUINTANA ROO,6,CANCÚN,ESQROO,415,11754,26,838,12618,70835,415,No
2019,23,QUINTANA ROO,6,CANCÚN,PAN_PRD_ESQROO,25,11754,26,838,12618,70835,1672,Sí
2019,23,QUINTANA ROO,6,CANCÚN,PAN_PRD,18,11754,26,838,12618,70835,1250,Sí
2019,23,QUINTANA ROO,6,CANCÚN,PAN_ESQROO,10,11754,26,838,12618,70835,1371,Sí
2019,23,QUINTANA ROO,6,CANCÚN,PRD_ESQROO,6,11754,26,838,12618,70835,707,Sí
2019,23,QUINTANA ROO,6,CANCÚN,PVEM_PT_MORENA,55,11754,26,838,12618,70835,7093,Sí
2019,23,QUINTANA ROO,6,CANCÚN,PVEM_PT,12,11754,26,838,12618,70835,2107,Sí
2019,23,QUINTANA ROO,6,CANCÚN,PVEM_MORENA,68,11754,26,838,12618,70835,6845,Sí
2019,23,QUINTANA ROO,6,CANCÚN,PT_MORENA,53,11754,26,838,12618,70835,5257,Sí
2019,23,QUINTANA ROO,6,CANCÚN,Candidatura Independiente,0,11754,26,838,12618,70835,0,No
2019,23,QUINTANA ROO,6,CANCÚN,Candidatura Independiente,0,11754,26,838,12618,70835,0,No
2019,23,QUINTANA ROO,6,CANCÚN,Candidatura Independiente,0,11754,26,838,12618,70835,0,No
2019,23,QUINTANA ROO,7,CANCÚN,PAN,4071,15297,33,844,16174,87249,4071,No
2019,23,QUINTANA ROO,7,CANCÚN,PRI,1097,15297,33,844,16174,87249,1097,No
2019,23,QUINTANA ROO,7,CANCÚN,PRD,233,15297,33,844,16174,87249,233,No
2019,23,QUINTANA ROO,7,CANCÚN,PVEM,2384,15297,33,844,16174,87249,2384,No
2019,23,QUINTANA ROO,7,CANCÚN,PT,308,15297,33,844,16174,87249,308,No
2019,23,QUINTANA ROO,7,CANCÚN,MC,829,15297,33,844,16174,87249,829,No
2019,23,QUINTANA ROO,7,CANCÚN,MORENA,4920,15297,33,844,16174,87249,4920,No
2019,23,QUINTANA ROO,7,CANCÚN,MAS,365,15297,33,844,16174,87249,365,No
2019,23,QUINTANA ROO,7,CANCÚN,CQROO,478,15297,33,844,16174,87249,478,No
2019,23,QUINTANA ROO,7,CANCÚN,ESQROO,279,15297,33,844,16174,87249,279,No
2019,23,QUINTANA ROO,7,CANCÚN,PAN_PRD_ESQROO,51,15297,33,844,16174,87249,4634,Sí
2019,23,QUINTANA ROO,7,CANCÚN,PAN_PRD,57,15297,33,844,16174,87249,4361,Sí
2019,23,QUINTANA ROO,7,CANCÚN,PAN_ESQROO,24,15297,33,844,16174,87249,4374,Sí
2019,23,QUINTANA ROO,7,CANCÚN,PRD_ESQROO,2,15297,33,844,16174,87249,514,Sí
2019,23,QUINTANA ROO,7,CANCÚN,PVEM_PT_MORENA,49,15297,33,844,16174,87249,7661,Sí
2019,23,QUINTANA ROO,7,CANCÚN,PVEM_PT,40,15297,33,844,16174,87249,2732,Sí
2019,23,QUINTANA ROO,7,CANCÚN,PVEM_MORENA,38,15297,33,844,16174,87249,7342,Sí
2019,23,QUINTANA ROO,7,CANCÚN,PT_MORENA,72,15297,33,844,16174,87249,5300,Sí
2019,23,QUINTANA ROO,7,CANCÚN,Candidatura Independiente,0,15297,33,844,16174,87249,0,No
2019,23,QUINTANA ROO,7,CANCÚN,Candidatura Independiente,0,15297,33,844,16174,87249,0,No
2019,23,QUINTANA ROO,7,CANCÚN,Candidatura Independiente,0,15297,33,844,16174,87249,0,No
2019,23,QUINTANA ROO,8,CANCÚN,PAN,4143,15065,36,829,15930,80841,4143,No
2019,23,QUINTANA ROO,8,CANCÚN,PRI,1742,15065,36,829,15930,80841,1742,No
2019,23,QUINTANA ROO,8,CANCÚN,PRD,216,15065,36,829,15930,80841,216,No
2019,23,QUINTANA ROO,8,CANCÚN,PVEM,2067,15065,36,829,15930,80841,2067,No
2019,23,QUINTANA ROO,8,CANCÚN,PT,181,15065,36,829,15930,80841,181,No
2019,23,QUINTANA ROO,8,CANCÚN,MC,722,15065,36,829,15930,80841,722,No
2019,23,QUINTANA ROO,8,CANCÚN,MORENA,3042,15065,36,829,15930,80841,3042,No
2019,23,QUINTANA ROO,8,CANCÚN,MAS,1196,15065,36,829,15930,80841,1196,No
2019,23,QUINTANA ROO,8,CANCÚN,CQROO,1249,15065,36,829,15930,80841,1249,No
2019,23,QUINTANA ROO,8,CANCÚN,ESQROO,289,15065,36,829,15930,80841,289,No
2019,23,QUINTANA ROO,8,CANCÚN,PAN_PRD_ESQROO,32,15065,36,829,15930,80841,4680,Sí
2019,23,QUINTANA ROO,8,CANCÚN,PAN_PRD,34,15065,36,829,15930,80841,4393,Sí
2019,23,QUINTANA ROO,8,CANCÚN,PAN_ESQROO,9,15065,36,829,15930,80841,4441,Sí
2019,23,QUINTANA ROO,8,CANCÚN,PRD_ESQROO,1,15065,36,829,15930,80841,506,Sí
2019,23,QUINTANA ROO,8,CANCÚN,PVEM_PT_MORENA,33,15065,36,829,15930,80841,5323,Sí
2019,23,QUINTANA ROO,8,CANCÚN,PVEM_PT,8,15065,36,829,15930,80841,2256,Sí
2019,23,QUINTANA ROO,8,CANCÚN,PVEM_MORENA,86,15065,36,829,15930,80841,5195,Sí
2019,23,QUINTANA ROO,8,CANCÚN,PT_MORENA,15,15065,36,829,15930,80841,3238,Sí
2019,23,QUINTANA ROO,8,CANCÚN,Candidatura Independiente,0,15065,36,829,15930,80841,0,No
2019,23,QUINTANA ROO,8,CANCÚN,Candidatura Independiente,0,15065,36,829,15930,80841,0,No
2019,23,QUINTANA ROO,8,CANCÚN,Candidatura Independiente,0,15065,36,829,15930,80841,0,No
2019,23,QUINTANA ROO,9,TULUM,PAN,3683,22271,53,1197,23521,154262,3683,No
2019,23,QUINTANA ROO,9,TULUM,PRI,2157,22271,53,1197,23521,154262,2157,No
2019,23,QUINTANA ROO,9,TULUM,PRD,401,22271,53,1197,23521,154262,401,No
2019,23,QUINTANA ROO,9,TULUM,PVEM,595,22271,53,1197,23521,154262,595,No
2019,23,QUINTANA ROO,9,TULUM,PT,1632,22271,53,1197,23521,154262,1632,No
2019,23,QUINTANA ROO,9,TULUM,MC,1982,22271,53,1197,23521,154262,1982,No
2019,23,QUINTANA ROO,9,TULUM,MORENA,4854,22271,53,1197,23521,154262,4854,No
2019,23,QUINTANA ROO,9,TULUM,MAS,4661,22271,53,1197,23521,154262,4661,No
2019,23,QUINTANA ROO,9,TULUM,CQROO,1018,22271,53,1197,23521,154262,1018,No
2019,23,QUINTANA ROO,9,TULUM,ESQROO,829,22271,53,1197,23521,154262,829,No
2019,23,QUINTANA ROO,9,TULUM,PAN_PRD_ESQROO,165,22271,53,1197,23521,154262,5078,Sí
2019,23,QUINTANA ROO,9,TULUM,PAN_PRD,89,22271,53,1197,23521,154262,4173,Sí
2019,23,QUINTANA ROO,9,TULUM,PAN_ESQROO,30,22271,53,1197,23521,154262,4542,Sí
2019,23,QUINTANA ROO,9,TULUM,PRD_ESQROO,6,22271,53,1197,23521,154262,1236,Sí
2019,23,QUINTANA ROO,9,TULUM,PVEM_PT_MORENA,55,22271,53,1197,23521,154262,7136,Sí
2019,23,QUINTANA ROO,9,TULUM,PVEM_PT,19,22271,53,1197,23521,154262,2246,Sí
2019,23,QUINTANA ROO,9,TULUM,PVEM_MORENA,19,22271,53,1197,23521,154262,5468,Sí
2019,23,QUINTANA ROO,9,TULUM,PT_MORENA,76,22271,53,1197,23521,154262,6562,Sí
2019,23,QUINTANA ROO,9,TULUM,Candidatura Independiente,0,22271,53,1197,23521,154262,0,No
2019,23,QUINTANA ROO,9,TULUM,Candidatura Independiente,0,22271,53,1197,23521,154262,0,No
2019,23,QUINTANA ROO,9,TULUM,Candidatura Independiente,0,22271,53,1197,23521,154262,0,No
2019,28,TAMAULIPAS,1,NUEVO LAREDO,PAN,13947,28428,43,1429,29900,121800,13947,No
2019,28,TAMAULIPAS,1,NUEVO LAREDO,PRI,3970,28428,43,1429,29900,121800,3970,No
2019,28,TAMAULIPAS,1,NUEVO LAREDO,PRD,308,28428,43,1429,29900,121800,308,No
2019,28,TAMAULIPAS,1,NUEVO LAREDO,PVEM,477,28428,43,1429,29900,121800,477,No
2019,28,TAMAULIPAS,1,NUEVO LAREDO,PT,299,28428,43,1429,29900,121800,299,No
2019,28,TAMAULIPAS,1,NUEVO LAREDO,MC,857,28428,43,1429,29900,121800,857,No
2019,28,TAMAULIPAS,1,NUEVO LAREDO,MORENA,8570,28428,43,1429,29900,121800,8570,No
2019,28,TAMAULIPAS,10,MATAMOROS,PAN,9973,27488,4481,1475,33444,114444,9973,No
2019,28,TAMAULIPAS,10,MATAMOROS,PRI,5205,27488,4481,1475,33444,114444,5205,No
2019,28,TAMAULIPAS,10,MATAMOROS,PRD,246,27488,4481,1475,33444,114444,246,No
2019,28,TAMAULIPAS,10,MATAMOROS,PVEM,429,27488,4481,1475,33444,114444,429,No
2019,28,TAMAULIPAS,10,MATAMOROS,PT,411,27488,4481,1475,33444,114444,411,No
2019,28,TAMAULIPAS,10,MATAMOROS,MC,1407,27488,4481,1475,33444,114444,1407,No
2019,28,TAMAULIPAS,10,MATAMOROS,MORENA,9817,27488,4481,1475,33444,114444,9817,No
2019,28,TAMAULIPAS,11,MATAMOROS,PAN,9396,24158,4441,1469,30068,109574,9396,No
2019,28,TAMAULIPAS,11,MATAMOROS,PRI,2860,24158,4441,1469,30068,109574,2860,No
2019,28,TAMAULIPAS,11,MATAMOROS,PRD,217,24158,4441,1469,30068,109574,217,No
2019,28,TAMAULIPAS,11,MATAMOROS,PVEM,508,24158,4441,1469,30068,109574,508,No
2019,28,TAMAULIPAS,11,MATAMOROS,PT,400,24158,4441,1469,30068,109574,400,No
2019,28,TAMAULIPAS,11,MATAMOROS,MC,1119,24158,4441,1469,30068,109574,1119,No
2019,28,TAMAULIPAS,11,MATAMOROS,MORENA,9658,24158,4441,1469,30068,109574,9658,No
2019,28,TAMAULIPAS,12,MATAMOROS,PAN,12316,31393,3254,1567,36214,119963,12316,No
2019,28,TAMAULIPAS,12,MATAMOROS,PRI,3820,31393,3254,1567,36214,119963,3820,No
2019,28,TAMAULIPAS,12,MATAMOROS,PRD,257,31393,3254,1567,36214,119963,257,No
2019,28,TAMAULIPAS,12,MATAMOROS,PVEM,672,31393,3254,1567,36214,119963,672,No
2019,28,TAMAULIPAS,12,MATAMOROS,PT,539,31393,3254,1567,36214,119963,539,No
2019,28,TAMAULIPAS,12,MATAMOROS,MC,1755,31393,3254,1567,36214,119963,1755,No
2019,28,TAMAULIPAS,12,MATAMOROS,MORENA,12034,31393,3254,1567,36214,119963,12034,No
2019,28,TAMAULIPAS,13,SAN FERNANDO,PAN,33377,55933,40,1785,57758,118194,33377,No
2019,28,TAMAULIPAS,13,SAN FERNANDO,PRI,5241,55933,40,1785,57758,118194,5241,No
2019,28,TAMAULIPAS,13,SAN FERNANDO,PRD,696,55933,40,1785,57758,118194,696,No
2019,28,TAMAULIPAS,13,SAN FERNANDO,PVEM,492,55933,40,1785,57758,118194,492,No
2019,28,TAMAULIPAS,13,SAN FERNANDO,PT,821,55933,40,1785,57758,118194,821,No
2019,28,TAMAULIPAS,13,SAN FERNANDO,MC,1390,55933,40,1785,57758,118194,1390,No
2019,28,TAMAULIPAS,13,SAN FERNANDO,MORENA,13916,55933,40,1785,57758,118194,13916,No
2019,28,TAMAULIPAS,14,VICTORIA,PAN,23577,55392,252,1821,57465,124068,23577,No
2019,28,TAMAULIPAS,14,VICTORIA,PRI,9972,55392,252,1821,57465,124068,9972,No
2019,28,TAMAULIPAS,14,VICTORIA,PRD,589,55392,252,1821,57465,124068,589,No
2019,28,TAMAULIPAS,14,VICTORIA,PVEM,1998,55392,252,1821,57465,124068,1998,No
2019,28,TAMAULIPAS,14,VICTORIA,PT,670,55392,252,1821,57465,124068,670,No
2019,28,TAMAULIPAS,14,VICTORIA,MC,3620,55392,252,1821,57465,124068,3620,No
2019,28,TAMAULIPAS,14,VICTORIA,MORENA,14966,55392,252,1821,57465,124068,14966,No
2019,28,TAMAULIPAS,15,VICTORIA,PAN,24733,49289,102,1929,51320,124344,24733,No
2019,28,TAMAULIPAS,15,VICTORIA,PRI,5532,49289,102,1929,51320,124344,5532,No
2019,28,TAMAULIPAS,15,VICTORIA,PRD,644,49289,102,1929,51320,124344,644,No
2019,28,TAMAULIPAS,15,VICTORIA,PVEM,970,49289,102,1929,51320,124344,970,No
2019,28,TAMAULIPAS,15,VICTORIA,PT,889,49289,102,1929,51320,124344,889,No
2019,28,TAMAULIPAS,15,VICTORIA,MC,2515,49289,102,1929,51320,124344,2515,No
2019,28,TAMAULIPAS,15,VICTORIA,MORENA,14006,49289,102,1929,51320,124344,14006,No
2019,28,TAMAULIPAS,16,XICOTÉNCATL,PAN,37534,58230,42,1577,59849,126650,37534,No
2019,28,TAMAULIPAS,16,XICOTÉNCATL,PRI,5186,58230,42,1577,59849,126650,5186,No
2019,28,TAMAULIPAS,16,XICOTÉNCATL,PRD,815,58230,42,1577,59849,126650,815,No
2019,28,TAMAULIPAS,16,XICOTÉNCATL,PVEM,390,58230,42,1577,59849,126650,390,No
2019,28,TAMAULIPAS,16,XICOTÉNCATL,PT,659,58230,42,1577,59849,126650,659,No
2019,28,TAMAULIPAS,16,XICOTÉNCATL,MC,1152,58230,42,1577,59849,126650,1152,No
2019,28,TAMAULIPAS,16,XICOTÉNCATL,MORENA,12494,58230,42,1577,59849,126650,12494,No
2019,28,TAMAULIPAS,17,EL MANTE,PAN,27447,48188,50,1572,49810,117665,27447,No
2019,28,TAMAULIPAS,17,EL MANTE,PRI,4018,48188,50,1572,49810,117665,4018,No
2019,28,TAMAULIPAS,17,EL MANTE,PRD,555,48188,50,1572,49810,117665,555,No
2019,28,TAMAULIPAS,17,EL MANTE,PVEM,726,48188,50,1572,49810,117665,726,No
2019,28,TAMAULIPAS,17,EL MANTE,PT,1066,48188,50,1572,49810,117665,1066,No
2019,28,TAMAULIPAS,17,EL MANTE,MC,1367,48188,50,1572,49810,117665,1367,No
2019,28,TAMAULIPAS,17,EL MANTE,MORENA,13009,48188,50,1572,49810,117665,13009,No
2019,28,TAMAULIPAS,18,ALTAMIRA,PAN,23510,43614,46,1387,45047,123770,23510,No
2019,28,TAMAULIPAS,18,ALTAMIRA,PRI,4215,43614,46,1387,45047,123770,4215,No
2019,28,TAMAULIPAS,18,ALTAMIRA,PRD,464,43614,46,1387,45047,123770,464,No
2019,28,TAMAULIPAS,18,ALTAMIRA,PVEM,727,43614,46,1387,45047,123770,727,No
2019,28,TAMAULIPAS,18,ALTAMIRA,PT,474,43614,46,1387,45047,123770,474,No
2019,28,TAMAULIPAS,18,ALTAMIRA,MC,2593,43614,46,1387,45047,123770,2593,No
2019,28,TAMAULIPAS,18,ALTAMIRA,MORENA,11631,43614,46,1387,45047,123770,11631,No
2019,28,TAMAULIPAS,19,MIRAMAR,PAN,16348,31347,36,1073,32456,110802,16348,No
2019,28,TAMAULIPAS,19,MIRAMAR,PRI,1636,31347,36,1073,32456,110802,1636,No
2019,28,TAMAULIPAS,19,MIRAMAR,PRD,350,31347,36,1073,32456,110802,350,No
2019,28,TAMAULIPAS,19,MIRAMAR,PVEM,519,31347,36,1073,32456,110802,519,No
2019,28,TAMAULIPAS,19,MIRAMAR,PT,1824,31347,36,1073,32456,110802,1824,No
2019,28,TAMAULIPAS,19,MIRAMAR,MC,642,31347,36,1073,32456,110802,642,No
2019,28,TAMAULIPAS,19,MIRAMAR,MORENA,10028,31347,36,1073,32456,110802,10028,No
2019,28,TAMAULIPAS,2,NUEVO LAREDO,PAN,16177,35563,20,1273,36856,129883,16177,No
2019,28,TAMAULIPAS,2,NUEVO LAREDO,PRI,5049,35563,20,1273,36856,129883,5049,No
2019,28,TAMAULIPAS,2,NUEVO LAREDO,PRD,192,35563,20,1273,36856,129883,192,No
2019,28,TAMAULIPAS,2,NUEVO LAREDO,PVEM,453,35563,20,1273,36856,129883,453,No
2019,28,TAMAULIPAS,2,NUEVO LAREDO,PT,310,35563,20,1273,36856,129883,310,No
2019,28,TAMAULIPAS,2,NUEVO LAREDO,MC,704,35563,20,1273,36856,129883,704,No
2019,28,TAMAULIPAS,2,NUEVO LAREDO,MORENA,9616,35563,20,1273,36856,129883,9616,No
2019,28,TAMAULIPAS,2,NUEVO LAREDO,Candidatura Independiente,3062,35563,20,1273,36856,129883,3062,No
2019,28,TAMAULIPAS,20,CIUDAD MADERO,PAN,15750,38575,57,962,39594,126680,15750,No
2019,28,TAMAULIPAS,20,CIUDAD MADERO,PRI,2961,38575,57,962,39594,126680,2961,No
2019,28,TAMAULIPAS,20,CIUDAD MADERO,PRD,909,38575,57,962,39594,126680,909,No
2019,28,TAMAULIPAS,20,CIUDAD MADERO,PVEM,1969,38575,57,962,39594,126680,1969,No
2019,28,TAMAULIPAS,20,CIUDAD MADERO,PT,2693,38575,57,962,39594,126680,2693,No
2019,28,TAMAULIPAS,20,CIUDAD MADERO,MC,1734,38575,57,962,39594,126680,1734,No
2019,28,TAMAULIPAS,20,CIUDAD MADERO,MORENA,12559,38575,57,962,39594,126680,12559,No
2019,28,TAMAULIPAS,21,TAMPICO,PAN,21726,38027,48,1195,39270,119672,21726,No
2019,28,TAMAULIPAS,21,TAMPICO,PRI,1708,38027,48,1195,39270,119672,1708,No
2019,28,TAMAULIPAS,21,TAMPICO,PRD,455,38027,48,1195,39270,119672,455,No
