Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2016,20,OAXACA,12,SANTA LUCIA DEL CAMINO,PUP,3591,54741,78,2535,57354,109717,3591,No
2016,20,OAXACA,12,SANTA LUCIA DEL CAMINO,NUAL,1757,54741,78,2535,57354,109717,1757,No
2016,20,OAXACA,12,SANTA LUCIA DEL CAMINO,PSD,1882,54741,78,2535,57354,109717,1882,No
2016,20,OAXACA,12,SANTA LUCIA DEL CAMINO,MORENA,13339,54741,78,2535,57354,109717,13339,No
2016,20,OAXACA,12,SANTA LUCIA DEL CAMINO,PRS,2380,54741,78,2535,57354,109717,2380,No
2016,20,OAXACA,12,SANTA LUCIA DEL CAMINO,PAN_PRD,406,54741,78,2535,57354,109717,10676,Sí
2016,20,OAXACA,12,SANTA LUCIA DEL CAMINO,PRI_PVEM,367,54741,78,2535,57354,109717,12315,Sí
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PAN,5957,61070,71,2685,63826,125119,5957,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PRI,13034,61070,71,2685,63826,125119,13034,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PRD,5459,61070,71,2685,63826,125119,5459,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PVEM,1498,61070,71,2685,63826,125119,1498,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PT,6837,61070,71,2685,63826,125119,6837,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,MC,1428,61070,71,2685,63826,125119,1428,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PUP,1729,61070,71,2685,63826,125119,1729,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,NUAL,1608,61070,71,2685,63826,125119,1608,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PSD,1074,61070,71,2685,63826,125119,1074,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,MORENA,17138,61070,71,2685,63826,125119,17138,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PRS,1602,61070,71,2685,63826,125119,1602,No
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PAN_PRD,420,61070,71,2685,63826,125119,11836,Sí
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,PRI_PVEM,374,61070,71,2685,63826,125119,14906,Sí
2016,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,Candidatura Independiente,2912,61070,71,2685,63826,125119,2912,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PAN,10727,66524,96,2785,69405,126006,10727,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PRI,14999,66524,96,2785,69405,126006,14999,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PRD,4657,66524,96,2785,69405,126006,4657,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PVEM,1825,66524,96,2785,69405,126006,1825,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PT,5879,66524,96,2785,69405,126006,5879,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,MC,880,66524,96,2785,69405,126006,880,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PUP,1393,66524,96,2785,69405,126006,1393,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,NUAL,2363,66524,96,2785,69405,126006,2363,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PSD,760,66524,96,2785,69405,126006,760,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,MORENA,16073,66524,96,2785,69405,126006,16073,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PRS,1439,66524,96,2785,69405,126006,1439,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PAN_PRD,787,66524,96,2785,69405,126006,16171,Sí
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,PRI_PVEM,490,66524,96,2785,69405,126006,17314,Sí
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,Candidatura Independiente,2278,66524,96,2785,69405,126006,2278,No
2016,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,Candidatura Independiente,1974,66524,96,2785,69405,126006,1974,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PAN,3992,59726,49,2543,62318,117890,3992,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PRI,11442,59726,49,2543,62318,117890,11442,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PRD,13102,59726,49,2543,62318,117890,13102,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PVEM,1288,59726,49,2543,62318,117890,1288,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PT,5542,59726,49,2543,62318,117890,5542,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,MC,839,59726,49,2543,62318,117890,839,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PUP,1912,59726,49,2543,62318,117890,1912,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,NUAL,1789,59726,49,2543,62318,117890,1789,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PSD,2308,59726,49,2543,62318,117890,2308,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,MORENA,14769,59726,49,2543,62318,117890,14769,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PRS,1730,59726,49,2543,62318,117890,1730,No
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PAN_PRD,754,59726,49,2543,62318,117890,17848,Sí
2016,20,OAXACA,15,SANTA CRUZ XOXOCOTLAN,PRI_PVEM,259,59726,49,2543,62318,117890,12989,Sí
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PAN,7517,66040,48,3494,69582,114797,7517,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PRI,15138,66040,48,3494,69582,114797,15138,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PRD,12360,66040,48,3494,69582,114797,12360,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PVEM,1503,66040,48,3494,69582,114797,1503,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PT,4956,66040,48,3494,69582,114797,4956,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,MC,4075,66040,48,3494,69582,114797,4075,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PUP,2004,66040,48,3494,69582,114797,2004,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,NUAL,2837,66040,48,3494,69582,114797,2837,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PSD,1551,66040,48,3494,69582,114797,1551,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,MORENA,12161,66040,48,3494,69582,114797,12161,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PRS,822,66040,48,3494,69582,114797,822,No
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PAN_PRD,858,66040,48,3494,69582,114797,20735,Sí
2016,20,OAXACA,16,ZIMATLAN DE ALVAREZ,PRI_PVEM,258,66040,48,3494,69582,114797,16899,Sí
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PAN,11903,56882,30,3082,59994,124704,11903,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PRI,17101,56882,30,3082,59994,124704,17101,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PRD,6328,56882,30,3082,59994,124704,6328,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PVEM,2060,56882,30,3082,59994,124704,2060,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PT,4906,56882,30,3082,59994,124704,4906,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,MC,1179,56882,30,3082,59994,124704,1179,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PUP,768,56882,30,3082,59994,124704,768,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,NUAL,1393,56882,30,3082,59994,124704,1393,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PSD,777,56882,30,3082,59994,124704,777,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,MORENA,8485,56882,30,3082,59994,124704,8485,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PRS,496,56882,30,3082,59994,124704,496,No
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PAN_PRD,772,56882,30,3082,59994,124704,19003,Sí
2016,20,OAXACA,17,TLACOLULA DE MATAMOROS,PRI_PVEM,714,56882,30,3082,59994,124704,19875,Sí
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PAN,2305,65579,45,2610,68234,98748,2305,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PRI,19124,65579,45,2610,68234,98748,19124,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PRD,9948,65579,45,2610,68234,98748,9948,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PVEM,1124,65579,45,2610,68234,98748,1124,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PT,7039,65579,45,2610,68234,98748,7039,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,MC,791,65579,45,2610,68234,98748,791,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PUP,2014,65579,45,2610,68234,98748,2014,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,NUAL,1709,65579,45,2610,68234,98748,1709,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PSD,984,65579,45,2610,68234,98748,984,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,MORENA,17032,65579,45,2610,68234,98748,17032,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PRS,2926,65579,45,2610,68234,98748,2926,No
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PAN_PRD,329,65579,45,2610,68234,98748,12582,Sí
2016,20,OAXACA,18,SANTO DOMINGO TEHUANTEPEC,PRI_PVEM,254,65579,45,2610,68234,98748,20502,Sí
2016,20,OAXACA,19,SALINA CRUZ,PAN,7585,67250,22,2505,69777,118328,7585,No
2016,20,OAXACA,19,SALINA CRUZ,PRI,17730,67250,22,2505,69777,118328,17730,No
2016,20,OAXACA,19,SALINA CRUZ,PRD,16221,67250,22,2505,69777,118328,16221,No
2016,20,OAXACA,19,SALINA CRUZ,PVEM,1469,67250,22,2505,69777,118328,1469,No
2016,20,OAXACA,19,SALINA CRUZ,PT,4555,67250,22,2505,69777,118328,4555,No
2016,20,OAXACA,19,SALINA CRUZ,MC,469,67250,22,2505,69777,118328,469,No
2016,20,OAXACA,19,SALINA CRUZ,PUP,1703,67250,22,2505,69777,118328,1703,No
2016,20,OAXACA,19,SALINA CRUZ,NUAL,2074,67250,22,2505,69777,118328,2074,No
2016,20,OAXACA,19,SALINA CRUZ,PSD,294,67250,22,2505,69777,118328,294,No
2016,20,OAXACA,19,SALINA CRUZ,MORENA,13507,67250,22,2505,69777,118328,13507,No
2016,20,OAXACA,19,SALINA CRUZ,PRS,570,67250,22,2505,69777,118328,570,No
2016,20,OAXACA,19,SALINA CRUZ,PAN_PRD,753,67250,22,2505,69777,118328,24559,Sí
2016,20,OAXACA,19,SALINA CRUZ,PRI_PVEM,320,67250,22,2505,69777,118328,19519,Sí
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PAN,7887,60435,28,1865,62328,108681,7887,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PRI,11758,60435,28,1865,62328,108681,11758,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PRD,4468,60435,28,1865,62328,108681,4468,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PVEM,900,60435,28,1865,62328,108681,900,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PT,11606,60435,28,1865,62328,108681,11606,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,MC,7158,60435,28,1865,62328,108681,7158,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PUP,443,60435,28,1865,62328,108681,443,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,NUAL,1468,60435,28,1865,62328,108681,1468,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PSD,976,60435,28,1865,62328,108681,976,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,MORENA,12154,60435,28,1865,62328,108681,12154,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PRS,454,60435,28,1865,62328,108681,454,No
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PAN_PRD,896,60435,28,1865,62328,108681,13251,Sí
2016,20,OAXACA,2,SAN JUAN BAUTISTA TUXTEPEC,PRI_PVEM,267,60435,28,1865,62328,108681,12925,Sí
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PAN,2669,65086,45,3746,68877,108489,2669,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PRI,20019,65086,45,3746,68877,108489,20019,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PRD,14204,65086,45,3746,68877,108489,14204,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PVEM,1519,65086,45,3746,68877,108489,1519,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PT,5170,65086,45,3746,68877,108489,5170,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,MC,768,65086,45,3746,68877,108489,768,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PUP,2386,65086,45,3746,68877,108489,2386,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,NUAL,829,65086,45,3746,68877,108489,829,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PSD,762,65086,45,3746,68877,108489,762,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,MORENA,15357,65086,45,3746,68877,108489,15357,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PRS,629,65086,45,3746,68877,108489,629,No
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PAN_PRD,452,65086,45,3746,68877,108489,17325,Sí
2016,20,OAXACA,20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,PRI_PVEM,322,65086,45,3746,68877,108489,21860,Sí
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PAN,6468,47321,60,1105,48486,94557,6468,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PRI,14637,47321,60,1105,48486,94557,14637,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PRD,4881,47321,60,1105,48486,94557,4881,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PVEM,1018,47321,60,1105,48486,94557,1018,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PT,4753,47321,60,1105,48486,94557,4753,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,MC,351,47321,60,1105,48486,94557,351,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PUP,2476,47321,60,1105,48486,94557,2476,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,NUAL,1335,47321,60,1105,48486,94557,1335,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PSD,1002,47321,60,1105,48486,94557,1002,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,MORENA,9334,47321,60,1105,48486,94557,9334,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PRS,219,47321,60,1105,48486,94557,219,No
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PAN_PRD,411,47321,60,1105,48486,94557,11760,Sí
2016,20,OAXACA,21,HEROICA CIUDAD DE EJUTLA DE CRESPO,PRI_PVEM,436,47321,60,1105,48486,94557,16091,Sí
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PAN,2331,82209,31,2666,84906,127515,2331,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PRI,25568,82209,31,2666,84906,127515,25568,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PRD,30479,82209,31,2666,84906,127515,30479,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PVEM,593,82209,31,2666,84906,127515,593,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PT,5306,82209,31,2666,84906,127515,5306,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,MC,1277,82209,31,2666,84906,127515,1277,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PUP,2481,82209,31,2666,84906,127515,2481,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,NUAL,1281,82209,31,2666,84906,127515,1281,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PSD,603,82209,31,2666,84906,127515,603,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,MORENA,11023,82209,31,2666,84906,127515,11023,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PRS,196,82209,31,2666,84906,127515,196,No
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PAN_PRD,641,82209,31,2666,84906,127515,33451,Sí
2016,20,OAXACA,22,SANTIAGO PINOTEPA NACIONAL,PRI_PVEM,430,82209,31,2666,84906,127515,26591,Sí
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PAN,4201,61269,46,2719,64034,108478,4201,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PRI,19582,61269,46,2719,64034,108478,19582,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PRD,5154,61269,46,2719,64034,108478,5154,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PVEM,1524,61269,46,2719,64034,108478,1524,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PT,5959,61269,46,2719,64034,108478,5959,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,MC,543,61269,46,2719,64034,108478,543,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PUP,905,61269,46,2719,64034,108478,905,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,NUAL,2569,61269,46,2719,64034,108478,2569,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PSD,683,61269,46,2719,64034,108478,683,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,MORENA,18247,61269,46,2719,64034,108478,18247,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PRS,300,61269,46,2719,64034,108478,300,No
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PAN_PRD,705,61269,46,2719,64034,108478,10060,Sí
2016,20,OAXACA,23,SAN PEDRO MIXTEPEC,PRI_PVEM,897,61269,46,2719,64034,108478,22003,Sí
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PAN,9880,50592,29,2473,53094,108585,9880,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PRI,18036,50592,29,2473,53094,108585,18036,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PRD,3235,50592,29,2473,53094,108585,3235,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PVEM,1312,50592,29,2473,53094,108585,1312,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PT,3176,50592,29,2473,53094,108585,3176,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,MC,338,50592,29,2473,53094,108585,338,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PUP,2646,50592,29,2473,53094,108585,2646,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,NUAL,933,50592,29,2473,53094,108585,933,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PSD,755,50592,29,2473,53094,108585,755,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,MORENA,9104,50592,29,2473,53094,108585,9104,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PRS,358,50592,29,2473,53094,108585,358,No
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PAN_PRD,418,50592,29,2473,53094,108585,13533,Sí
2016,20,OAXACA,24,MIAHUATLAN DE PORFIRIO DIAZ,PRI_PVEM,401,50592,29,2473,53094,108585,19749,Sí
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PAN,7427,63503,6,2833,66342,110150,7427,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PRI,12076,63503,6,2833,66342,110150,12076,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PRD,5751,63503,6,2833,66342,110150,5751,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PVEM,1267,63503,6,2833,66342,110150,1267,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PT,10135,63503,6,2833,66342,110150,10135,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,MC,5967,63503,6,2833,66342,110150,5967,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PUP,981,63503,6,2833,66342,110150,981,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,NUAL,4189,63503,6,2833,66342,110150,4189,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PSD,2208,63503,6,2833,66342,110150,2208,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,MORENA,10497,63503,6,2833,66342,110150,10497,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PRS,1896,63503,6,2833,66342,110150,1896,No
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PAN_PRD,706,63503,6,2833,66342,110150,13884,Sí
2016,20,OAXACA,25,SAN PEDRO POCHUTLA,PRI_PVEM,403,63503,6,2833,66342,110150,13746,Sí
2016,20,OAXACA,3,LOMA BONITA,PAN,4351,76095,5,2048,78148,102867,4351,No
2016,20,OAXACA,3,LOMA BONITA,PRI,18923,76095,5,2048,78148,102867,18923,No
2016,20,OAXACA,3,LOMA BONITA,PRD,12800,76095,5,2048,78148,102867,12800,No
2016,20,OAXACA,3,LOMA BONITA,PVEM,2003,76095,5,2048,78148,102867,2003,No
2016,20,OAXACA,3,LOMA BONITA,PT,3713,76095,5,2048,78148,102867,3713,No
2016,20,OAXACA,3,LOMA BONITA,MC,7175,76095,5,2048,78148,102867,7175,No
2016,20,OAXACA,3,LOMA BONITA,PUP,1626,76095,5,2048,78148,102867,1626,No
2016,20,OAXACA,3,LOMA BONITA,NUAL,1300,76095,5,2048,78148,102867,1300,No
2016,20,OAXACA,3,LOMA BONITA,PSD,811,76095,5,2048,78148,102867,811,No
2016,20,OAXACA,3,LOMA BONITA,MORENA,22457,76095,5,2048,78148,102867,22457,No
2016,20,OAXACA,3,LOMA BONITA,PRS,272,76095,5,2048,78148,102867,272,No
2016,20,OAXACA,3,LOMA BONITA,PAN_PRD,408,76095,5,2048,78148,102867,17559,Sí
2016,20,OAXACA,3,LOMA BONITA,PRI_PVEM,256,76095,5,2048,78148,102867,21182,Sí
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PAN,3058,64635,14,3640,68289,104617,3058,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PRI,19049,64635,14,3640,68289,104617,19049,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PRD,13923,64635,14,3640,68289,104617,13923,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PVEM,1470,64635,14,3640,68289,104617,1470,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PT,3239,64635,14,3640,68289,104617,3239,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,MC,212,64635,14,3640,68289,104617,212,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PUP,3024,64635,14,3640,68289,104617,3024,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,NUAL,2580,64635,14,3640,68289,104617,2580,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PSD,3056,64635,14,3640,68289,104617,3056,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,MORENA,13096,64635,14,3640,68289,104617,13096,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PRS,690,64635,14,3640,68289,104617,690,No
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PAN_PRD,837,64635,14,3640,68289,104617,17818,Sí
2016,20,OAXACA,4,TEOTITLAN DE FLORES MAGON,PRI_PVEM,401,64635,14,3640,68289,104617,20920,Sí
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PAN,2844,53315,35,2295,55645,109639,2844,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PRI,17161,53315,35,2295,55645,109639,17161,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PRD,7928,53315,35,2295,55645,109639,7928,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PVEM,1417,53315,35,2295,55645,109639,1417,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PT,5847,53315,35,2295,55645,109639,5847,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,MC,392,53315,35,2295,55645,109639,392,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PUP,4060,53315,35,2295,55645,109639,4060,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,NUAL,1051,53315,35,2295,55645,109639,1051,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PSD,1858,53315,35,2295,55645,109639,1858,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,MORENA,9561,53315,35,2295,55645,109639,9561,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PRS,554,53315,35,2295,55645,109639,554,No
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PAN_PRD,281,53315,35,2295,55645,109639,11053,Sí
2016,20,OAXACA,5,ASUNCION NOCHIXTLAN,PRI_PVEM,361,53315,35,2295,55645,109639,18939,Sí
2016,20,OAXACA,6,HEROICA CIUDAD DE HUAJUAPAN DE LEON,PAN,9078,59584,47,2183,61814,118506,9078,No
2016,20,OAXACA,6,HEROICA CIUDAD DE HUAJUAPAN DE LEON,PRI,19863,59584,47,2183,61814,118506,19863,No
