Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2018,25,SINALOA,12,CULIACAN DE ROSALES,PAN_PAS,24,59679,66,1492,61237,98439,10376,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PRD_MC,4,59679,66,1492,61237,98439,1891,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PRD_PAS,8,59679,66,1492,61237,98439,5702,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,MC_PAS,30,59679,66,1492,61237,98439,6287,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PRI_PVEM_NUAL,220,59679,66,1492,61237,98439,14369,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PRI_PVEM,167,59679,66,1492,61237,98439,12859,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PRI_NUAL,41,59679,66,1492,61237,98439,13178,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PVEM_NUAL,11,59679,66,1492,61237,98439,2480,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PT_MORENA_ES,554,59679,66,1492,61237,98439,30236,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PT_MORENA,194,59679,66,1492,61237,98439,29063,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,PT_ES,23,59679,66,1492,61237,98439,2452,Sí
2018,25,SINALOA,12,CULIACAN DE ROSALES,MORENA_ES,170,59679,66,1492,61237,98439,28236,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAN,5896,56221,87,1868,57636,98340,5896,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,PRI,13752,56221,87,1868,57636,98340,13752,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,PRD,683,56221,87,1868,57636,98340,683,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,PVEM,1195,56221,87,1868,57636,98340,1195,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,PT,1611,56221,87,1868,57636,98340,1611,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,MC,952,56221,87,1868,57636,98340,952,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,NUAL,807,56221,87,1868,57636,98340,807,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAS,3296,56221,87,1868,57636,98340,3296,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,MORENA,23271,56221,87,1868,57636,98340,23271,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,ES,678,56221,87,1868,57636,98340,678,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAIS,1831,56221,87,1868,57636,98340,1831,No
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAN_PRD_MC_PAS,603,56221,87,1868,57636,98340,11430,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAN_PRD_MC,50,56221,87,1868,57636,98340,7581,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAN_PRD_PAS,22,56221,87,1868,57636,98340,9897,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAN_MC_PAS,21,56221,87,1868,57636,98340,10165,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PRD_MC_PAS,9,56221,87,1868,57636,98340,4940,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAN_PRD,18,56221,87,1868,57636,98340,6597,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAN_MC,12,56221,87,1868,57636,98340,6860,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PAN_PAS,14,56221,87,1868,57636,98340,9206,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PRD_MC,1,56221,87,1868,57636,98340,1636,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PRD_PAS,20,56221,87,1868,57636,98340,3999,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,MC_PAS,11,56221,87,1868,57636,98340,4259,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PRI_PVEM_NUAL,299,56221,87,1868,57636,98340,16053,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PRI_PVEM,198,56221,87,1868,57636,98340,15145,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PRI_NUAL,51,56221,87,1868,57636,98340,14610,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PVEM_NUAL,26,56221,87,1868,57636,98340,2028,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PT_MORENA_ES,499,56221,87,1868,57636,98340,26059,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PT_MORENA,201,56221,87,1868,57636,98340,25083,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,PT_ES,59,56221,87,1868,57636,98340,2348,Sí
2018,25,SINALOA,13,CULIACAN DE ROSALES,MORENA_ES,135,56221,87,1868,57636,98340,24084,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAN,6864,65389,80,1690,67159,101818,6864,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,PRI,13304,65389,80,1690,67159,101818,13304,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,PRD,593,65389,80,1690,67159,101818,593,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,PVEM,1319,65389,80,1690,67159,101818,1319,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,PT,1734,65389,80,1690,67159,101818,1734,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,MC,885,65389,80,1690,67159,101818,885,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,NUAL,1803,65389,80,1690,67159,101818,1803,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAS,3707,65389,80,1690,67159,101818,3707,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,MORENA,27113,65389,80,1690,67159,101818,27113,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,ES,851,65389,80,1690,67159,101818,851,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAIS,823,65389,80,1690,67159,101818,823,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAN_PRD_MC_PAS,55,65389,80,1690,67159,101818,12104,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAN_PRD_MC,63,65389,80,1690,67159,101818,8405,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAN_PRD_PAS,22,65389,80,1690,67159,101818,11186,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAN_MC_PAS,14,65389,80,1690,67159,101818,11470,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PRD_MC_PAS,3,65389,80,1690,67159,101818,5188,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAN_PRD,44,65389,80,1690,67159,101818,7501,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAN_MC,22,65389,80,1690,67159,101818,7771,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PAN_PAS,26,65389,80,1690,67159,101818,10597,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PRD_MC,6,65389,80,1690,67159,101818,1484,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PRD_PAS,6,65389,80,1690,67159,101818,4306,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,MC_PAS,17,65389,80,1690,67159,101818,4609,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PRI_PVEM_NUAL,359,65389,80,1690,67159,101818,16785,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PRI_PVEM,334,65389,80,1690,67159,101818,14957,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PRI_NUAL,81,65389,80,1690,67159,101818,15188,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PVEM_NUAL,10,65389,80,1690,67159,101818,3132,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PT_MORENA_ES,609,65389,80,1690,67159,101818,30307,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PT_MORENA,253,65389,80,1690,67159,101818,29100,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,PT_ES,29,65389,80,1690,67159,101818,2614,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,MORENA_ES,170,65389,80,1690,67159,101818,28134,Sí
2018,25,SINALOA,14,CULIACAN DE ROSALES,Candidatura Independiente,2704,65389,80,1690,67159,101818,2704,No
2018,25,SINALOA,14,CULIACAN DE ROSALES,Candidatura Independiente,1566,65389,80,1690,67159,101818,1566,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAN,3754,46422,37,1037,47496,85823,3754,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,PRI,8128,46422,37,1037,47496,85823,8128,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,PRD,541,46422,37,1037,47496,85823,541,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,PVEM,918,46422,37,1037,47496,85823,918,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,PT,1429,46422,37,1037,47496,85823,1429,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,MC,800,46422,37,1037,47496,85823,800,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,NUAL,588,46422,37,1037,47496,85823,588,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAS,2713,46422,37,1037,47496,85823,2713,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,MORENA,21866,46422,37,1037,47496,85823,21866,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,ES,653,46422,37,1037,47496,85823,653,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAIS,646,46422,37,1037,47496,85823,646,No
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAN_PRD_MC_PAS,22,46422,37,1037,47496,85823,7830,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAN_PRD_MC,47,46422,37,1037,47496,85823,5142,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAN_PRD_PAS,16,46422,37,1037,47496,85823,7024,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAN_MC_PAS,9,46422,37,1037,47496,85823,7276,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PRD_MC_PAS,6,46422,37,1037,47496,85823,4060,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAN_PRD,15,46422,37,1037,47496,85823,4310,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAN_MC,7,46422,37,1037,47496,85823,4561,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PAN_PAS,20,46422,37,1037,47496,85823,6487,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PRD_MC,4,46422,37,1037,47496,85823,1345,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PRD_PAS,6,46422,37,1037,47496,85823,3260,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,MC_PAS,9,46422,37,1037,47496,85823,3522,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PRI_PVEM_NUAL,179,46422,37,1037,47496,85823,9813,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PRI_PVEM,200,46422,37,1037,47496,85823,9246,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PRI_NUAL,14,46422,37,1037,47496,85823,8730,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PVEM_NUAL,9,46422,37,1037,47496,85823,1515,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PT_MORENA_ES,535,46422,37,1037,47496,85823,24483,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PT_MORENA,196,46422,37,1037,47496,85823,23491,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,PT_ES,24,46422,37,1037,47496,85823,2106,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,MORENA_ES,154,46422,37,1037,47496,85823,22673,Sí
2018,25,SINALOA,15,CULIACAN DE ROSALES,Candidatura Independiente,2914,46422,37,1037,47496,85823,2914,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAN,2801,43839,29,1032,44900,83586,2801,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,PRI,8012,43839,29,1032,44900,83586,8012,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,PRD,568,43839,29,1032,44900,83586,568,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,PVEM,905,43839,29,1032,44900,83586,905,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,PT,1886,43839,29,1032,44900,83586,1886,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,MC,929,43839,29,1032,44900,83586,929,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,NUAL,709,43839,29,1032,44900,83586,709,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAS,2711,43839,29,1032,44900,83586,2711,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,MORENA,22282,43839,29,1032,44900,83586,22282,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,ES,652,43839,29,1032,44900,83586,652,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAIS,835,43839,29,1032,44900,83586,835,No
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAN_PRD_MC_PAS,47,43839,29,1032,44900,83586,7056,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAN_PRD_MC,62,43839,29,1032,44900,83586,4360,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAN_PRD_PAS,18,43839,29,1032,44900,83586,6098,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAN_MC_PAS,14,43839,29,1032,44900,83586,6455,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PRD_MC_PAS,5,43839,29,1032,44900,83586,4213,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAN_PRD,15,43839,29,1032,44900,83586,3384,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAN_MC,14,43839,29,1032,44900,83586,3744,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PAN_PAS,24,43839,29,1032,44900,83586,5536,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PRD_MC,6,43839,29,1032,44900,83586,1503,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PRD_PAS,6,43839,29,1032,44900,83586,3285,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,MC_PAS,17,43839,29,1032,44900,83586,3657,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PRI_PVEM_NUAL,174,43839,29,1032,44900,83586,9800,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PRI_PVEM,160,43839,29,1032,44900,83586,9077,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PRI_NUAL,23,43839,29,1032,44900,83586,8744,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PVEM_NUAL,11,43839,29,1032,44900,83586,1625,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PT_MORENA_ES,568,43839,29,1032,44900,83586,25388,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PT_MORENA,216,43839,29,1032,44900,83586,24384,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,PT_ES,26,43839,29,1032,44900,83586,2564,Sí
2018,25,SINALOA,16,CULIACAN DE ROSALES,MORENA_ES,143,43839,29,1032,44900,83586,23077,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAN,2595,47066,45,2341,49452,92373,2595,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,PRI,9749,47066,45,2341,49452,92373,9749,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,PRD,633,47066,45,2341,49452,92373,633,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,PVEM,926,47066,45,2341,49452,92373,926,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,PT,1726,47066,45,2341,49452,92373,1726,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,MC,816,47066,45,2341,49452,92373,816,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,NUAL,836,47066,45,2341,49452,92373,836,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAS,2835,47066,45,2341,49452,92373,2835,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,MORENA,22453,47066,45,2341,49452,92373,22453,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,ES,765,47066,45,2341,49452,92373,765,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAIS,1997,47066,45,2341,49452,92373,1997,No
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAN_PRD_MC_PAS,33,47066,45,2341,49452,92373,6912,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAN_PRD_MC,40,47066,45,2341,49452,92373,4084,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAN_PRD_PAS,19,47066,45,2341,49452,92373,6082,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAN_MC_PAS,8,47066,45,2341,49452,92373,6254,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PRD_MC_PAS,3,47066,45,2341,49452,92373,4287,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAN_PRD,26,47066,45,2341,49452,92373,3254,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAN_MC,13,47066,45,2341,49452,92373,3424,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PAN_PAS,14,47066,45,2341,49452,92373,5444,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PRD_MC,5,47066,45,2341,49452,92373,1454,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PRD_PAS,8,47066,45,2341,49452,92373,3476,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,MC_PAS,10,47066,45,2341,49452,92373,3661,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PRI_PVEM_NUAL,221,47066,45,2341,49452,92373,11732,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PRI_PVEM,191,47066,45,2341,49452,92373,10866,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PRI_NUAL,41,47066,45,2341,49452,92373,10626,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PVEM_NUAL,19,47066,45,2341,49452,92373,1781,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PT_MORENA_ES,665,47066,45,2341,49452,92373,25609,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PT_MORENA,223,47066,45,2341,49452,92373,24402,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,PT_ES,37,47066,45,2341,49452,92373,2528,Sí
2018,25,SINALOA,17,CULIACAN DE ROSALES,MORENA_ES,159,47066,45,2341,49452,92373,23377,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAN,3481,48969,26,1861,50856,94015,3481,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,PRI,10697,48969,26,1861,50856,94015,10697,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,PRD,832,48969,26,1861,50856,94015,832,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,PVEM,882,48969,26,1861,50856,94015,882,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,PT,2008,48969,26,1861,50856,94015,2008,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,MC,837,48969,26,1861,50856,94015,837,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,NUAL,958,48969,26,1861,50856,94015,958,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAS,5541,48969,26,1861,50856,94015,5541,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,MORENA,20774,48969,26,1861,50856,94015,20774,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,ES,710,48969,26,1861,50856,94015,710,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAIS,789,48969,26,1861,50856,94015,789,No
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAN_PRD_MC_PAS,105,48969,26,1861,50856,94015,10796,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAN_PRD_MC,41,48969,26,1861,50856,94015,5191,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAN_PRD_PAS,16,48969,26,1861,50856,94015,9870,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAN_MC_PAS,25,48969,26,1861,50856,94015,9884,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PRD_MC_PAS,4,48969,26,1861,50856,94015,7214,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAN_PRD,27,48969,26,1861,50856,94015,4340,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAN_MC,17,48969,26,1861,50856,94015,4335,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PAN_PAS,47,48969,26,1861,50856,94015,9069,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PRD_MC,6,48969,26,1861,50856,94015,1675,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PRD_PAS,11,48969,26,1861,50856,94015,6384,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,MC_PAS,38,48969,26,1861,50856,94015,6416,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PT_MORENA_ES,696,48969,26,1861,50856,94015,24188,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PT_MORENA,200,48969,26,1861,50856,94015,22982,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,PT_ES,31,48969,26,1861,50856,94015,2749,Sí
2018,25,SINALOA,18,CULIACAN DE ROSALES,MORENA_ES,196,48969,26,1861,50856,94015,21680,Sí
2018,25,SINALOA,19,LA CRUZ,PAN,3775,50276,128,4424,54828,84969,3775,No
2018,25,SINALOA,19,LA CRUZ,PRI,18835,50276,128,4424,54828,84969,18835,No
2018,25,SINALOA,19,LA CRUZ,PRD,944,50276,128,4424,54828,84969,944,No
2018,25,SINALOA,19,LA CRUZ,PVEM,2787,50276,128,4424,54828,84969,2787,No
2018,25,SINALOA,19,LA CRUZ,PT,1118,50276,128,4424,54828,84969,1118,No
2018,25,SINALOA,19,LA CRUZ,MC,1096,50276,128,4424,54828,84969,1096,No
2018,25,SINALOA,19,LA CRUZ,NUAL,931,50276,128,4424,54828,84969,931,No
2018,25,SINALOA,19,LA CRUZ,PAS,7298,50276,128,4424,54828,84969,7298,No
2018,25,SINALOA,19,LA CRUZ,MORENA,11535,50276,128,4424,54828,84969,11535,No
2018,25,SINALOA,19,LA CRUZ,ES,462,50276,128,4424,54828,84969,462,No
2018,25,SINALOA,19,LA CRUZ,PAIS,364,50276,128,4424,54828,84969,364,No
2018,25,SINALOA,19,LA CRUZ,PAN_PRD_MC_PAS,87,50276,128,4424,54828,84969,13200,Sí
2018,25,SINALOA,19,LA CRUZ,PAN_PRD_MC,54,50276,128,4424,54828,84969,5869,Sí
2018,25,SINALOA,19,LA CRUZ,PAN_PRD_PAS,32,50276,128,4424,54828,84969,12049,Sí
2018,25,SINALOA,19,LA CRUZ,PAN_MC_PAS,50,50276,128,4424,54828,84969,12219,Sí
2018,25,SINALOA,19,LA CRUZ,PRD_MC_PAS,13,50276,128,4424,54828,84969,9351,Sí
2018,25,SINALOA,19,LA CRUZ,PAN_PRD,41,50276,128,4424,54828,84969,4760,Sí
2018,25,SINALOA,19,LA CRUZ,PAN_MC,36,50276,128,4424,54828,84969,4907,Sí
2018,25,SINALOA,19,LA CRUZ,PAN_PAS,199,50276,128,4424,54828,84969,11272,Sí
2018,25,SINALOA,19,LA CRUZ,PRD_MC,14,50276,128,4424,54828,84969,2054,Sí
2018,25,SINALOA,19,LA CRUZ,PRD_PAS,22,50276,128,4424,54828,84969,8264,Sí
2018,25,SINALOA,19,LA CRUZ,MC_PAS,80,50276,128,4424,54828,84969,8474,Sí
2018,25,SINALOA,19,LA CRUZ,PT_MORENA_ES,249,50276,128,4424,54828,84969,13364,Sí
2018,25,SINALOA,19,LA CRUZ,PT_MORENA,122,50276,128,4424,54828,84969,12775,Sí
2018,25,SINALOA,19,LA CRUZ,PT_ES,23,50276,128,4424,54828,84969,1603,Sí
2018,25,SINALOA,19,LA CRUZ,MORENA_ES,109,50276,128,4424,54828,84969,12106,Sí
2018,25,SINALOA,2,LOS MOCHIS,PAN,7298,53967,44,1282,55293,88443,7298,No
2018,25,SINALOA,2,LOS MOCHIS,PRI,11895,53967,44,1282,55293,88443,11895,No
2018,25,SINALOA,2,LOS MOCHIS,PRD,642,53967,44,1282,55293,88443,642,No
2018,25,SINALOA,2,LOS MOCHIS,PVEM,733,53967,44,1282,55293,88443,733,No
2018,25,SINALOA,2,LOS MOCHIS,PT,1312,53967,44,1282,55293,88443,1312,No
2018,25,SINALOA,2,LOS MOCHIS,MC,790,53967,44,1282,55293,88443,790,No
2018,25,SINALOA,2,LOS MOCHIS,NUAL,890,53967,44,1282,55293,88443,890,No
2018,25,SINALOA,2,LOS MOCHIS,PAS,3157,53967,44,1282,55293,88443,3157,No
2018,25,SINALOA,2,LOS MOCHIS,MORENA,23955,53967,44,1282,55293,88443,23955,No
2018,25,SINALOA,2,LOS MOCHIS,ES,893,53967,44,1282,55293,88443,893,No
2018,25,SINALOA,2,LOS MOCHIS,PAIS,745,53967,44,1282,55293,88443,745,No
2018,25,SINALOA,2,LOS MOCHIS,PAN_PRD_MC_PAS,62,53967,44,1282,55293,88443,11949,Sí
2018,25,SINALOA,2,LOS MOCHIS,PAN_PRD_MC,69,53967,44,1282,55293,88443,8799,Sí
2018,25,SINALOA,2,LOS MOCHIS,PAN_PRD_PAS,20,53967,44,1282,55293,88443,11117,Sí
2018,25,SINALOA,2,LOS MOCHIS,PAN_MC_PAS,25,53967,44,1282,55293,88443,11270,Sí
2018,25,SINALOA,2,LOS MOCHIS,PRD_MC_PAS,7,53967,44,1282,55293,88443,4596,Sí
2018,25,SINALOA,2,LOS MOCHIS,PAN_PRD,29,53967,44,1282,55293,88443,7969,Sí
2018,25,SINALOA,2,LOS MOCHIS,PAN_MC,24,53967,44,1282,55293,88443,8112,Sí
2018,25,SINALOA,2,LOS MOCHIS,PAN_PAS,28,53967,44,1282,55293,88443,10483,Sí
2018,25,SINALOA,2,LOS MOCHIS,PRD_MC,4,53967,44,1282,55293,88443,1436,Sí
2018,25,SINALOA,2,LOS MOCHIS,PRD_PAS,6,53967,44,1282,55293,88443,3805,Sí
2018,25,SINALOA,2,LOS MOCHIS,MC_PAS,22,53967,44,1282,55293,88443,3969,Sí
2018,25,SINALOA,2,LOS MOCHIS,PRI_PVEM_NUAL,267,53967,44,1282,55293,88443,13785,Sí
2018,25,SINALOA,2,LOS MOCHIS,PRI_PVEM,163,53967,44,1282,55293,88443,12791,Sí
2018,25,SINALOA,2,LOS MOCHIS,PRI_NUAL,39,53967,44,1282,55293,88443,12824,Sí
2018,25,SINALOA,2,LOS MOCHIS,PVEM_NUAL,19,53967,44,1282,55293,88443,1642,Sí
2018,25,SINALOA,2,LOS MOCHIS,PT_MORENA_ES,540,53967,44,1282,55293,88443,26700,Sí
2018,25,SINALOA,2,LOS MOCHIS,PT_MORENA,164,53967,44,1282,55293,88443,25431,Sí
2018,25,SINALOA,2,LOS MOCHIS,PT_ES,24,53967,44,1282,55293,88443,2229,Sí
2018,25,SINALOA,2,LOS MOCHIS,MORENA_ES,145,53967,44,1282,55293,88443,24993,Sí
2018,25,SINALOA,20,MAZATLAN,PAN,5852,53052,34,2034,55120,97053,5852,No
